Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Brazil Catarinense 1,2023,2023-01-14 16:30:00,1,Chapecoense,Avaí,2,0,2,"['49', '85']",[],2.7,2.9,2.6,2.88,2.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,Brazil Catarinense 1,2023,2023-01-14 19:00:00,1,Figueirense,Atlético Catarinense,1,0,1,['77'],[],1.53,3.59,5.69,2.02,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Brazil Catarinense 1,2023,2023-01-14 20:00:00,1,Camboriú,Joinville,0,0,0,[],[],2.01,2.81,3.58,2.68,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Brazil Catarinense 1,2023,2023-01-15 16:00:00,1,Marcílio Dias,Hercílio Luz,0,2,2,[],"['31', '48']",2.2,2.88,3.2,2.48,2.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Brazil Catarinense 1,2023,2023-01-15 19:00:00,1,Criciúma,Concórdia AC,0,0,0,[],[],1.73,3.2,4.5,2.23,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Brazil Catarinense 1,2023,2023-01-15 19:00:00,1,Brusque,Barra do Garcas,2,0,2,"['51', '87']",[],1.73,3.1,4.75,2.35,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,Brazil Catarinense 1,2023,2023-01-18 16:00:00,2,Concórdia AC,Figueirense,0,0,0,[],[],2.5,2.8,2.75,2.78,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Brazil Catarinense 1,2023,2023-01-18 19:00:00,2,Hercílio Luz,Chapecoense,1,0,1,['77'],[],2.55,2.6,2.85,2.8,2.38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Brazil Catarinense 1,2023,2023-01-18 21:00:00,2,Joinville,Marcílio Dias,0,0,0,[],[],2.3,2.85,2.95,2.8,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Brazil Catarinense 1,2023,2023-01-18 21:00:00,2,Avaí,Camboriú,3,0,3,"['45+4', '49', '54']",[],1.53,3.4,6.0,2.48,2.63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,Brazil Catarinense 1,2023,2023-01-19 16:30:00,2,Barra do Garcas,Criciúma,0,1,1,[],['30'],3.5,2.75,2.08,2.48,2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Brazil Catarinense 1,2023,2023-01-19 19:00:00,2,Atlético Catarinense,Brusque,0,0,0,[],[],4.8,3.1,1.67,2.45,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brazil Catarinense 1,2023,2023-01-21 16:00:00,3,Marcílio Dias,Avaí,1,2,3,['48'],"['57', '86']",4.2,2.87,1.87,2.68,2.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,Brazil Catarinense 1,2023,2023-01-21 16:30:00,3,Figueirense,Joinville,1,1,2,['63'],['6'],1.8,3.2,4.75,2.68,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,Brazil Catarinense 1,2023,2023-01-22 16:00:00,3,Concórdia AC,Barra do Garcas,0,0,0,[],[],2.32,2.72,3.43,2.84,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Brazil Catarinense 1,2023,2023-01-22 17:00:00,3,Chapecoense,Criciúma,1,1,2,['48'],['73'],2.62,2.77,2.87,2.57,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,Brazil Catarinense 1,2023,2023-01-22 19:00:00,3,Camboriú,Atlético Catarinense,1,0,1,['24'],[],1.8,3.18,4.52,2.61,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Brazil Catarinense 1,2023,2023-01-22 19:00:00,3,Brusque,Hercílio Luz,2,1,3,"['50', '83']",['17'],1.9,3.0,4.33,2.57,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,Brazil Catarinense 1,2023,2023-01-25 19:00:00,4,Hercílio Luz,Avaí,1,0,1,['90+7'],[],4.0,2.85,1.95,2.85,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Brazil Catarinense 1,2023,2023-01-25 21:00:00,4,Figueirense,Chapecoense,0,1,1,[],['28'],2.5,2.75,2.88,2.92,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Brazil Catarinense 1,2023,2023-01-25 21:00:00,4,Camboriú,Concórdia AC,1,1,2,['90+5'],['19'],2.15,2.88,3.4,3.1,2.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,Brazil Catarinense 1,2023,2023-01-26 16:30:00,4,Barra do Garcas,Atlético Catarinense,1,0,1,['76'],[],2.03,3.2,3.75,2.58,2.38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Brazil Catarinense 1,2023,2023-01-26 21:00:00,4,Criciúma,Marcílio Dias,0,1,1,[],['67'],1.7,3.1,5.2,2.31,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Brazil Catarinense 1,2023,2023-01-26 21:00:00,4,Joinville,Brusque,0,1,1,[],['63'],3.5,2.7,2.2,2.7,2.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Brazil Catarinense 1,2023,2023-02-04 16:00:00,5,Concórdia AC,Chapecoense,2,2,4,"['60', '78']","['28', '34']",3.2,2.6,2.45,3.6,2.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,Brazil Catarinense 1,2023,2023-02-04 16:30:00,5,Avaí,Figueirense,4,0,4,"['22', '61', '71', '87']",[],1.73,3.1,4.75,2.7,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,Brazil Catarinense 1,2023,2023-02-05 16:00:00,5,Marcílio Dias,Camboriú,1,0,1,['68'],[],1.91,2.8,4.5,3.1,2.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Brazil Catarinense 1,2023,2023-02-05 17:00:00,5,Joinville,Barra do Garcas,0,0,0,[],[],2.0,2.85,4.33,2.76,2.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Brazil Catarinense 1,2023,2023-02-05 19:00:00,5,Brusque,Criciúma,1,1,2,['63'],['1'],2.3,3.0,3.25,2.9,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Brazil Catarinense 1,2023,2023-02-05 19:00:00,5,Atlético Catarinense,Hercílio Luz,0,1,1,[],['74'],3.75,3.1,1.91,2.98,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Brazil Catarinense 1,2023,2023-02-08 16:30:00,6,Barra do Garcas,Avaí,4,3,7,"['14', '42', '86', '90']","['34', '40', '75']",4.2,2.88,2.0,3.1,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,Brazil Catarinense 1,2023,2023-02-08 19:00:00,6,Brusque,Concórdia AC,0,0,0,[],[],1.82,3.14,4.7,1.55,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Brazil Catarinense 1,2023,2023-02-08 21:00:00,6,Figueirense,Marcílio Dias,2,1,3,"['51', '90']",['90+3'],2.64,2.86,2.79,2.64,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,Brazil Catarinense 1,2023,2023-02-08 21:00:00,6,Hercílio Luz,Criciúma,0,0,0,[],[],3.08,2.91,2.43,2.68,2.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Brazil Catarinense 1,2023,2023-02-09 19:00:00,6,Atlético Catarinense,Joinville,0,4,4,[],"['9', '18', '71', '89']",3.1,2.62,2.24,2.8,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,Brazil Catarinense 1,2023,2023-02-09 19:00:00,6,Chapecoense,Camboriú,3,1,4,"['17', '85', '90+10']",['38'],1.7,3.05,4.25,2.48,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,Brazil Catarinense 1,2023,2023-02-11 19:00:00,7,Hercílio Luz,Barra do Garcas,1,0,1,['77'],[],1.97,2.67,3.73,2.89,2.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Brazil Catarinense 1,2023,2023-02-11 20:00:00,7,Avaí,Brusque,1,1,2,['9'],['56'],2.22,2.49,3.35,2.64,2.38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,Brazil Catarinense 1,2023,2023-02-12 16:00:00,7,Concórdia AC,Atlético Catarinense,3,0,3,"['42', '64', '80']",[],1.65,3.35,5.25,2.4,2.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,Brazil Catarinense 1,2023,2023-02-12 19:00:00,7,Camboriú,Figueirense,1,0,1,['45+2'],[],2.15,2.9,3.3,2.78,2.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Brazil Catarinense 1,2023,2023-02-12 19:00:00,7,Criciúma,Joinville,1,1,2,['67'],['46'],1.79,3.2,5.0,2.57,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,Brazil Catarinense 1,2023,2023-02-12 19:00:00,7,Chapecoense,Marcílio Dias,3,0,3,"['29', '61', '87']",[],2.09,2.95,3.95,2.72,2.63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43,Brazil Catarinense 1,2023,2023-02-15 19:00:00,8,Camboriú,Criciúma,0,3,3,[],"['49', '57', '62']",4.2,2.85,1.87,2.93,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Brazil Catarinense 1,2023,2023-02-15 21:00:00,8,Figueirense,Barra do Garcas,4,0,4,"['27', '52', '80', '86']",[],2.1,2.75,3.5,2.76,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,Brazil Catarinense 1,2023,2023-02-16 16:00:00,8,Concórdia AC,Hercílio Luz,0,0,0,[],[],2.77,2.55,2.77,3.05,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Brazil Catarinense 1,2023,2023-02-16 19:00:00,8,Atlético Catarinense,Avaí,0,2,2,[],"['57', '66']",15.0,4.75,1.2,2.14,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Brazil Catarinense 1,2023,2023-02-18 16:30:00,8,Marcílio Dias,Brusque,0,0,0,[],[],3.1,2.75,2.38,3.1,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Brazil Catarinense 1,2023,2023-02-18 16:30:00,8,Joinville,Chapecoense,1,1,2,['69'],['88'],2.3,2.7,3.2,2.88,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,Brazil Catarinense 1,2023,2023-02-25 16:30:00,9,Criciúma,Figueirense,1,0,1,['45+3'],[],1.91,3.0,3.8,3.4,2.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Brazil Catarinense 1,2023,2023-02-25 19:00:00,9,Avaí,Concórdia AC,1,0,1,['30'],[],1.61,3.41,5.64,2.45,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Brazil Catarinense 1,2023,2023-02-25 19:00:00,9,Barra do Garcas,Marcílio Dias,3,1,4,"['5', '65', '90+1']",['45+3'],3.02,2.66,2.61,2.57,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52,Brazil Catarinense 1,2023,2023-02-26 17:00:00,9,Chapecoense,Atlético Catarinense,3,1,4,"['44', '45+2', '66']",['3'],1.13,6.25,17.0,1.73,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53,Brazil Catarinense 1,2023,2023-02-26 19:00:00,9,Hercílio Luz,Joinville,1,0,1,['18'],[],2.15,2.8,3.6,3.04,2.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Brazil Catarinense 1,2023,2023-02-26 19:00:00,9,Brusque,Camboriú,1,1,2,['40'],['45'],1.67,3.1,5.75,2.72,2.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55,Brazil Catarinense 1,2023,2023-03-04 16:30:00,10,Chapecoense,Brusque,0,0,0,[],[],2.2,2.8,3.5,2.88,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Brazil Catarinense 1,2023,2023-03-04 19:00:00,10,Marcílio Dias,Concórdia AC,1,2,3,['43'],"['61', '90+2']",1.85,2.9,4.5,2.4,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
