Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
11,1566872,Norway First Division,2022,2022-04-11 13:00:00,2,Stjørdals-Blink,Sandnes Ulf,1,2,3,['33'],"['40', '90+3']",2.64,3.64,2.47,1.73,2.0,1.62,2.2
12,1566870,Norway First Division,2022,2022-04-11 13:00:00,2,Stabæk,Sogndal,0,0,0,[],[],1.74,3.9,4.36,1.74,2.07,1.67,2.1
13,1566871,Norway First Division,2022,2022-04-11 13:00:00,2,Start,Mjøndalen,1,1,2,['33'],['19'],2.3,3.56,2.92,1.74,2.06,1.62,2.2
14,1566868,Norway First Division,2022,2022-04-11 13:00:00,2,Kongsvinger,Skeid,1,0,1,['10'],[],2.01,3.74,3.4,1.62,2.15,1.53,2.38
15,1566867,Norway First Division,2022,2022-04-11 13:00:00,2,Bryne,KFUM,1,2,3,['38'],"['16', '47']",2.11,3.58,3.26,1.78,2.01,1.67,2.1
16,1566869,Norway First Division,2022,2022-04-11 13:00:00,2,Raufoss,Ranheim,1,1,2,['83'],['45+1'],2.22,3.94,2.83,1.44,2.59,1.5,2.5
17,1566873,Norway First Division,2022,2022-04-18 10:00:00,3,Fredrikstad,Start,1,0,1,['49'],[],2.15,3.82,3.02,1.52,2.36,1.5,2.5
18,1566874,Norway First Division,2022,2022-04-19 13:00:00,3,KFUM,Raufoss,1,1,2,['87'],['2'],2.0,3.65,3.35,1.65,2.17,1.63,2.2
19,1566875,Norway First Division,2022,2022-04-19 13:00:00,3,Mjøndalen,Stjørdals-Blink,2,1,3,"['24', '48']",['41'],1.62,3.85,5.0,1.73,2.06,1.7,2.1
20,1566876,Norway First Division,2022,2022-04-19 13:00:00,3,Ranheim,Grorud,2,1,3,"['17', '50']",['82'],1.8,3.8,3.9,1.45,2.55,1.53,2.45
21,1566877,Norway First Division,2022,2022-04-19 13:00:00,3,Sandnes Ulf,Kongsvinger,4,1,5,"['4', '22', '55', '60']",['90+1'],1.95,3.45,3.65,1.54,2.38,1.55,2.4
22,1566878,Norway First Division,2022,2022-04-19 13:00:00,3,Skeid,Brann,2,3,5,"['40', '60']","['30', '58', '90+5']",5.2,4.1,1.56,1.55,2.3,1.62,2.25
23,1566879,Norway First Division,2022,2022-04-19 13:00:00,3,Sogndal,Bryne,2,1,3,"['9', '63']",['80'],1.72,3.65,4.6,1.83,1.93,1.83,1.95
24,1566880,Norway First Division,2022,2022-04-19 13:00:00,3,Åsane,Stabæk,0,4,4,[],"['8', '23', '64', '71']",3.05,3.5,2.17,1.68,2.1,1.57,2.3
25,1566881,Norway First Division,2022,2022-04-23 15:00:00,4,Brann,Sogndal,1,1,2,['38'],['80'],1.51,4.0,5.3,1.94,1.94,1.7,2.1
26,1566882,Norway First Division,2022,2022-04-24 10:00:00,4,Raufoss,Grorud,1,1,2,['51'],['57'],1.7,4.2,4.36,1.5,2.41,1.54,2.33
27,1566883,Norway First Division,2022,2022-04-24 10:00:00,4,Stjørdals-Blink,KFUM,1,3,4,['77'],"['38', '87', '90+1']",2.49,3.42,2.74,1.83,1.91,1.68,2.13
28,1566888,Norway First Division,2022,2022-04-25 13:00:00,4,Start,Skeid,3,2,5,"['1', '36', '83']","['5', '38']",1.66,3.6,3.57,1.5,2.41,1.63,2.22
29,1566887,Norway First Division,2022,2022-04-25 13:00:00,4,Stabæk,Sandnes Ulf,0,1,1,[],['38'],1.72,3.52,3.42,1.61,2.15,1.7,2.1
30,1566885,Norway First Division,2022,2022-04-25 13:00:00,4,Kongsvinger,Åsane,1,1,2,['58'],['4'],2.24,3.12,2.54,1.53,2.3,1.58,2.32
31,1566884,Norway First Division,2022,2022-04-25 13:00:00,4,Bryne,Ranheim,1,2,3,['69'],"['58', '84']",2.24,3.12,2.54,1.67,2.1,1.57,2.33
32,1566886,Norway First Division,2022,2022-04-25 13:00:00,4,Mjøndalen,Fredrikstad,2,0,2,"['12', '63']",[],1.75,3.48,3.31,1.61,2.15,1.62,2.23
33,1566929,Norway First Division,2022,2022-04-29 12:00:00,10,Mjøndalen,Bryne,2,1,3,"['84', '90+9']",['68'],1.53,4.1,5.6,1.82,2.0,1.9,1.85
34,1566889,Norway First Division,2022,2022-05-08 10:00:00,5,Grorud,Start,0,3,3,[],"['21', '58', '81']",2.45,3.3,2.5,1.5,2.4,1.44,2.63
35,1566890,Norway First Division,2022,2022-05-08 10:00:00,5,Skeid,Mjøndalen,1,2,3,['7'],"['3', '47']",3.25,3.3,2.0,1.62,2.16,1.6,2.3
36,1566891,Norway First Division,2022,2022-05-08 10:00:00,5,Åsane,Stjørdals-Blink,1,1,2,['42'],['90+3'],1.85,3.5,3.5,1.53,2.3,1.5,2.5
37,1566892,Norway First Division,2022,2022-05-09 13:00:00,5,Ranheim,Stabæk,0,1,1,[],['44'],2.65,3.21,2.27,1.65,2.1,1.57,2.25
38,1566893,Norway First Division,2022,2022-05-09 13:00:00,5,KFUM,Brann,1,5,6,['45+2'],"['53', '80', '82', '84', '90+4']",3.11,3.3,1.99,1.65,2.1,1.57,2.25
39,1566894,Norway First Division,2022,2022-05-09 13:00:00,5,Raufoss,Bryne,2,0,2,"['15', '73']",[],1.82,3.45,3.5,1.62,2.15,1.62,2.2
40,1566895,Norway First Division,2022,2022-05-09 13:00:00,5,Sandnes Ulf,Fredrikstad,0,4,4,[],"['36', '45', '65', '79']",2.32,3.26,2.56,1.6,2.2,1.5,2.5
41,1566896,Norway First Division,2022,2022-05-09 13:00:00,5,Sogndal,Kongsvinger,2,1,3,"['26', '36']",['6'],1.51,3.78,5.03,1.65,2.1,1.67,2.1
42,1566901,Norway First Division,2022,2022-05-15 13:00:00,6,Stjørdals-Blink,Ranheim,0,1,1,[],['40'],2.5,3.3,2.5,1.65,2.11,1.53,2.38
43,1566900,Norway First Division,2022,2022-05-15 13:00:00,6,Start,Sogndal,5,1,6,"['4', '36', '48', '74', '87']",['68'],1.95,3.45,3.45,1.61,2.17,1.57,2.3
44,1566898,Norway First Division,2022,2022-05-15 13:00:00,6,Kongsvinger,Raufoss,4,1,5,"['34', '36', '52', '72']",['60'],2.1,3.4,3.0,1.57,2.25,1.5,2.5
45,1566897,Norway First Division,2022,2022-05-15 13:00:00,6,Bryne,Åsane,2,1,3,"['10', '69']",['6'],1.9,3.45,3.6,1.61,2.17,1.57,2.3
46,1566899,Norway First Division,2022,2022-05-15 13:00:00,6,Mjøndalen,KFUM,2,1,3,"['9', '83']",['90+1'],2.0,3.4,3.35,1.75,1.96,1.6,2.25
47,1566902,Norway First Division,2022,2022-05-16 13:00:00,6,Brann,Sandnes Ulf,3,0,3,"['6', '10', '76']",[],1.4,4.55,6.85,1.58,2.23,1.8,1.91
48,1566903,Norway First Division,2022,2022-05-16 13:00:00,6,Fredrikstad,Skeid,2,0,2,"['14', '77']",[],1.55,4.2,5.08,1.5,2.41,1.62,2.2
49,1566904,Norway First Division,2022,2022-05-16 13:00:00,6,Stabæk,Grorud,1,1,2,['63'],['1'],1.47,4.25,6.08,1.65,2.11,1.8,1.91
50,1566906,Norway First Division,2022,2022-05-21 15:00:00,7,Brann,Fredrikstad,3,0,3,"['42', '67', '77']",[],1.46,4.1,5.4,1.53,2.3,1.73,2.0
51,1566905,Norway First Division,2022,2022-05-22 10:00:00,7,Sogndal,Åsane,2,3,5,"['19', '49']","['32', '38', '71']",1.52,4.65,6.03,1.6,2.2,1.7,2.05
52,1566907,Norway First Division,2022,2022-05-22 10:00:00,7,Raufoss,Stabæk,0,4,4,[],"['35', '80', '81', '90+8']",3.29,3.73,2.04,1.7,2.05,1.6,2.25
53,1566908,Norway First Division,2022,2022-05-23 13:00:00,7,Grorud,Bryne,2,2,4,"['33', '57']","['7', '28']",2.07,3.45,3.25,1.62,2.15,1.53,2.38
54,1566909,Norway First Division,2022,2022-05-23 13:00:00,7,KFUM,Kongsvinger,1,0,1,['89'],[],2.1,3.5,3.15,1.65,2.1,1.62,2.2
55,1566910,Norway First Division,2022,2022-05-23 13:00:00,7,Ranheim,Start,2,2,4,"['79', '90+6']","['62', '70']",2.9,3.55,2.19,1.49,2.44,1.5,2.5
56,1566911,Norway First Division,2022,2022-05-23 13:00:00,7,Sandnes Ulf,Mjøndalen,0,2,2,[],"['7', '41']",2.12,3.5,3.1,1.65,2.1,1.57,2.25
57,1566912,Norway First Division,2022,2022-05-23 13:00:00,7,Skeid,Stjørdals-Blink,3,1,4,"['19', '50', '73']",['31'],2.17,3.55,2.95,1.62,2.15,1.53,2.38
58,1566917,Norway First Division,2022,2022-05-26 12:00:00,8,Skeid,Sandnes Ulf,0,1,1,[],['90'],3.15,3.45,2.1,1.65,2.17,1.6,2.25
59,1566915,Norway First Division,2022,2022-05-26 13:00:00,8,Kongsvinger,Brann,1,3,4,['48'],"['11', '41', '90+3']",4.35,3.65,1.73,1.72,2.06,1.67,2.1
60,1566914,Norway First Division,2022,2022-05-26 13:00:00,8,Fredrikstad,KFUM,1,2,3,['2'],"['53', '69']",1.95,3.5,3.5,1.65,2.17,1.62,2.2
61,1566920,Norway First Division,2022,2022-05-26 13:00:00,8,Åsane,Grorud,3,2,5,"['47', '87', '89']","['57', '63']",2.15,3.5,3.1,1.67,2.14,1.6,2.25
62,1566919,Norway First Division,2022,2022-05-26 13:00:00,8,Stjørdals-Blink,Sogndal,1,3,4,['25'],"['10', '41', '49']",3.15,3.5,2.1,1.72,2.06,1.62,2.2
63,1566913,Norway First Division,2022,2022-05-26 13:00:00,8,Bryne,Stabæk,0,0,0,[],[],3.15,3.5,2.1,1.65,2.17,1.6,2.25
64,1566916,Norway First Division,2022,2022-05-26 13:00:00,8,Mjøndalen,Ranheim,1,2,3,['20'],"['83', '85']",1.9,3.6,3.7,1.72,2.06,1.67,2.1
65,1566918,Norway First Division,2022,2022-05-26 13:00:00,8,Start,Raufoss,2,2,4,"['10', '26']","['6', '65']",1.55,4.35,5.0,1.61,2.23,1.67,2.1
66,1566921,Norway First Division,2022,2022-05-29 10:00:00,9,Bryne,Start,2,0,2,"['33', '78']",[],3.4,3.8,1.86,1.57,2.25,1.57,2.3
67,1566922,Norway First Division,2022,2022-05-29 10:00:00,9,Ranheim,Fredrikstad,3,2,5,"['45+1', '49', '57']","['8', '36']",2.16,3.6,2.8,1.61,2.15,1.53,2.38
68,1566923,Norway First Division,2022,2022-05-29 10:00:00,9,Sogndal,Sandnes Ulf,1,2,3,['9'],"['15', '69']",1.89,3.5,3.5,1.67,2.1,1.62,2.2
69,1566924,Norway First Division,2022,2022-05-30 13:00:00,9,Brann,Mjøndalen,7,0,7,"['11', '57', '60', '75', '77', '87', '90+2']",[],1.4,4.5,7.0,1.73,2.15,1.85,1.85
70,1566925,Norway First Division,2022,2022-05-30 13:00:00,9,Grorud,Stjørdals-Blink,1,2,3,['12'],"['35', '85']",1.91,3.75,3.6,1.65,2.17,1.62,2.2
71,1566926,Norway First Division,2022,2022-05-30 13:00:00,9,KFUM,Skeid,3,0,3,"['42', '74', '85']",[],1.57,4.0,5.5,1.57,2.25,1.62,2.2
72,1566927,Norway First Division,2022,2022-05-30 13:00:00,9,Raufoss,Åsane,1,0,1,['77'],[],1.95,3.75,3.5,1.55,2.38,1.53,2.38
73,1566928,Norway First Division,2022,2022-05-30 13:00:00,9,Stabæk,Kongsvinger,1,0,1,['27'],[],1.5,4.5,6.0,1.62,2.23,1.73,2.0
74,1566930,Norway First Division,2022,2022-06-19 10:00:00,10,Start,Stabæk,0,0,0,[],[],2.1,3.4,3.0,1.59,2.21,1.53,2.38
75,1566935,Norway First Division,2022,2022-06-19 10:00:00,10,Stjørdals-Blink,Brann,1,2,3,['18'],"['36', '84']",7.5,5.0,1.29,1.36,2.9,1.67,2.1
76,1566936,Norway First Division,2022,2022-06-20 13:00:00,10,Åsane,Ranheim,1,2,3,['90+4'],"['18', '70']",2.9,3.5,2.15,1.6,2.19,1.5,2.5
77,1566934,Norway First Division,2022,2022-06-20 13:00:00,10,Skeid,Sogndal,2,3,5,"['4', '90+2']","['50', '74', '78']",2.85,3.35,2.3,1.61,2.15,1.53,2.38
78,1566932,Norway First Division,2022,2022-06-20 13:00:00,10,Kongsvinger,Grorud,2,2,4,"['36', '86']","['7', '45+1']",1.73,3.9,3.95,1.6,2.19,1.5,2.5
79,1566933,Norway First Division,2022,2022-06-20 13:00:00,10,Sandnes Ulf,KFUM,2,2,4,"['65', '72']","['34', '53']",2.4,3.3,2.7,1.61,2.15,1.53,2.38
80,1566939,Norway First Division,2022,2022-06-26 10:00:00,11,Start,Kongsvinger,0,1,1,[],['75'],1.4,4.2,6.5,1.53,2.35,1.8,1.91
81,1566937,Norway First Division,2022,2022-06-26 10:00:00,11,Raufoss,Skeid,1,0,1,['49'],[],1.73,3.6,3.9,1.6,2.2,1.7,2.05
82,1566938,Norway First Division,2022,2022-06-26 10:00:00,11,Stabæk,Fredrikstad,0,0,0,[],[],1.75,3.3,4.2,1.67,2.1,1.73,2.0
83,1566942,Norway First Division,2022,2022-06-27 13:00:00,11,Ranheim,KFUM,4,1,5,"['6', '34', '61', '75']",['41'],2.25,3.4,2.8,1.57,2.32,1.55,2.3
84,1566941,Norway First Division,2022,2022-06-27 13:00:00,11,Grorud,Brann,0,2,2,[],"['31', '90']",9.0,6.0,1.25,1.33,3.0,1.87,1.83
85,1566944,Norway First Division,2022,2022-06-27 13:00:00,11,Åsane,Sandnes Ulf,2,1,3,"['24', '40']",['62'],2.8,3.4,2.3,1.64,2.18,1.62,2.2
86,1566943,Norway First Division,2022,2022-06-27 13:00:00,11,Sogndal,Mjøndalen,1,0,1,['48'],[],2.1,3.4,3.1,1.56,2.35,1.6,2.25
87,1566940,Norway First Division,2022,2022-06-27 13:00:00,11,Bryne,Stjørdals-Blink,0,0,0,[],[],1.95,3.5,3.4,1.62,2.23,1.6,2.25
88,1566947,Norway First Division,2022,2022-07-03 10:00:00,12,Skeid,Grorud,3,2,5,"['8', '38', '90+5']","['52', '60']",1.91,3.5,3.5,1.7,2.13,1.53,2.38
89,1566946,Norway First Division,2022,2022-07-03 10:00:00,12,Mjøndalen,Stabæk,2,4,6,"['19', '58']","['15', '34', '50', '87']",2.55,3.4,2.45,1.65,2.05,1.67,2.1
90,1566945,Norway First Division,2022,2022-07-03 10:00:00,12,KFUM,Sogndal,3,2,5,"['3', '21', '28']","['40', '61']",2.0,3.4,3.3,1.68,2.12,1.62,2.2
91,1566948,Norway First Division,2022,2022-07-04 13:00:00,12,Brann,Bryne,2,1,3,"['13', '78']",['82'],1.17,6.75,11.0,1.36,2.79,1.85,1.85
92,1566949,Norway First Division,2022,2022-07-04 13:00:00,12,Fredrikstad,Åsane,2,2,4,"['7', '22']","['37', '83']",1.55,4.0,4.9,1.63,2.14,1.67,2.1
93,1566950,Norway First Division,2022,2022-07-04 13:00:00,12,Kongsvinger,Ranheim,2,2,4,"['64', '90']","['56', '59']",2.5,3.45,2.45,1.65,2.12,1.5,2.5
94,1566951,Norway First Division,2022,2022-07-04 13:00:00,12,Sandnes Ulf,Raufoss,1,4,5,['61'],"['17', '31', '33', '83']",2.0,3.45,3.25,1.63,2.14,1.6,2.25
95,1566952,Norway First Division,2022,2022-07-04 13:00:00,12,Stjørdals-Blink,Start,0,3,3,[],"['14', '90+1', '90+10']",4.2,3.9,1.65,1.64,2.13,1.57,2.3
96,1566960,Norway First Division,2022,2022-07-07 13:00:00,13,Åsane,KFUM,0,3,3,[],"['12', '83', '90+3']",2.88,3.4,2.12,1.53,2.34,1.53,2.38
97,1566953,Norway First Division,2022,2022-07-07 13:00:00,13,Bryne,Kongsvinger,1,1,2,['45+1'],['90+6'],1.94,3.5,3.2,1.6,2.19,1.53,2.38
98,1566954,Norway First Division,2022,2022-07-07 13:00:00,13,Grorud,Sandnes Ulf,1,3,4,['53'],"['45+1', '54', '86']",2.58,3.3,2.45,1.5,2.41,1.5,2.5
99,1566955,Norway First Division,2022,2022-07-07 13:00:00,13,Ranheim,Skeid,4,0,4,"['32', '60', '65', '80']",[],1.41,4.3,6.3,1.44,2.59,1.67,2.1
100,1566956,Norway First Division,2022,2022-07-07 13:00:00,13,Raufoss,Mjøndalen,2,1,3,"['71', '77']",['52'],2.04,3.5,2.96,1.61,2.17,1.53,2.38
101,1566957,Norway First Division,2022,2022-07-07 13:00:00,13,Sogndal,Fredrikstad,1,1,2,['64'],['79'],2.04,3.5,3.05,1.57,2.25,1.53,2.38
102,1566958,Norway First Division,2022,2022-07-07 13:00:00,13,Stabæk,Stjørdals-Blink,4,2,6,"['16', '19', '40', '81']","['66', '90+3']",1.35,4.6,7.1,1.49,2.44,1.8,1.91
103,1566959,Norway First Division,2022,2022-07-07 13:00:00,13,Start,Brann,0,2,2,[],"['8', '59']",3.2,3.5,1.96,1.55,2.29,1.57,2.3
104,1566963,Norway First Division,2022,2022-07-10 10:00:00,14,Stjørdals-Blink,Raufoss,1,2,3,['90+5'],"['27', '76']",3.1,3.4,2.0,1.49,2.36,1.5,2.5
105,1566962,Norway First Division,2022,2022-07-10 10:00:00,14,Sandnes Ulf,Ranheim,3,2,5,"['25', '54', '62']","['5', '78']",2.45,3.4,2.37,1.4,2.62,1.4,2.75
106,1566961,Norway First Division,2022,2022-07-10 10:00:00,14,Brann,Stabæk,1,1,2,['79'],['44'],1.61,3.6,4.6,1.73,2.0,1.8,1.91
107,1566964,Norway First Division,2022,2022-07-11 13:00:00,14,Fredrikstad,Kongsvinger,0,0,0,[],[],2.0,3.6,3.2,1.53,2.5,1.5,2.5
108,1566965,Norway First Division,2022,2022-07-11 13:00:00,14,KFUM,Start,0,1,1,[],['36'],2.4,3.4,2.6,1.52,2.5,1.44,2.62
109,1566966,Norway First Division,2022,2022-07-11 13:00:00,14,Mjøndalen,Åsane,1,1,2,['34'],['73'],1.8,3.75,3.7,1.53,2.5,1.5,2.5
110,1566967,Norway First Division,2022,2022-07-11 13:00:00,14,Skeid,Bryne,1,2,3,['10'],"['44', '82']",2.2,3.5,2.85,1.53,2.5,1.44,2.62
111,1566968,Norway First Division,2022,2022-07-11 13:00:00,14,Sogndal,Grorud,4,0,4,"['28', '32', '35', '90']",[],1.7,3.9,4.2,1.53,2.5,1.53,2.38
112,1566971,Norway First Division,2022,2022-07-17 10:00:00,15,Kongsvinger,Stjørdals-Blink,5,0,5,"['18', '36', '64', '70', '90+1']",[],1.48,4.3,5.6,1.6,2.28,1.6,2.25
113,1566972,Norway First Division,2022,2022-07-17 10:00:00,15,Ranheim,Sogndal,3,3,6,"['60', '72', '84']","['26', '54', '75']",1.98,3.5,3.4,1.53,2.5,1.5,2.5
114,1566974,Norway First Division,2022,2022-07-17 10:00:00,15,Stabæk,KFUM,2,2,4,"['50', '70']","['36', '56']",1.58,3.9,5.0,1.58,2.28,1.64,2.2
115,1566976,Norway First Division,2022,2022-07-18 13:00:00,15,Åsane,Skeid,3,2,5,"['39', '86', '90+1']","['22', '25']",2.15,3.6,3.1,1.47,2.41,1.5,2.5
116,1566969,Norway First Division,2022,2022-07-18 13:00:00,15,Bryne,Fredrikstad,0,2,2,[],"['13', '90+5']",2.5,3.4,2.7,1.64,2.06,1.57,2.25
117,1566970,Norway First Division,2022,2022-07-18 13:00:00,15,Grorud,Mjøndalen,0,1,1,[],['56'],2.7,3.6,2.4,1.38,2.69,1.44,2.63
118,1566973,Norway First Division,2022,2022-07-18 13:00:00,15,Raufoss,Brann,0,5,5,[],"['27', '45', '57', '71', '89']",5.0,4.0,1.62,1.5,2.34,1.67,2.1
119,1566975,Norway First Division,2022,2022-07-18 13:00:00,15,Start,Sandnes Ulf,1,2,3,['5'],"['43', '89']",1.85,3.6,4.2,1.6,2.12,1.67,2.1
120,1566982,Norway First Division,2022,2022-07-24 10:00:00,16,Skeid,Raufoss,2,2,4,"['9', '55']","['78', '90+5']",2.36,3.08,2.43,1.53,2.3,1.57,2.3
121,1566980,Norway First Division,2022,2022-07-24 10:00:00,16,Mjøndalen,Start,0,0,0,[],[],2.32,3.08,2.48,1.6,2.2,1.53,2.38
122,1566978,Norway First Division,2022,2022-07-24 10:00:00,16,Fredrikstad,Grorud,3,1,4,"['47', '62', '86']",['30'],1.51,3.67,4.43,1.43,2.62,1.57,2.3
123,1566979,Norway First Division,2022,2022-07-25 13:00:00,16,KFUM,Ranheim,1,2,3,['36'],"['69', '73']",1.91,3.7,3.35,1.51,2.39,1.57,2.3
124,1566977,Norway First Division,2022,2022-07-25 13:00:00,16,Brann,Kongsvinger,3,0,3,"['37', '77', '90+3']",[],1.18,6.25,12.0,1.35,2.94,2.0,1.73
125,1566981,Norway First Division,2022,2022-07-25 13:00:00,16,Sandnes Ulf,Åsane,6,0,6,"['4', '14', '19', '34', '49', '88']",[],1.73,3.8,4.0,1.48,2.47,1.57,2.3
126,1566983,Norway First Division,2022,2022-07-25 13:00:00,16,Sogndal,Stabæk,4,3,7,"['17', '27', '57', '63']","['67', '76', '81']",2.9,3.45,2.2,1.6,2.19,1.6,2.25
127,1566984,Norway First Division,2022,2022-07-25 13:00:00,16,Stjørdals-Blink,Bryne,0,2,2,[],"['15', '59']",2.9,3.55,2.15,1.59,2.21,1.53,2.38
128,1566931,Norway First Division,2022,2022-07-27 14:00:00,10,Fredrikstad,Raufoss,0,4,4,[],"['10', '17', '45+2', '75']",1.91,3.85,3.75,1.57,2.25,1.53,2.38
129,1566992,Norway First Division,2022,2022-07-31 10:30:00,17,Åsane,Sogndal,1,1,2,['42'],['33'],2.98,3.88,2.12,1.45,2.55,1.53,2.38
130,1566990,Norway First Division,2022,2022-07-31 10:30:00,17,Stabæk,Skeid,2,0,2,"['24', '90+2']",[],1.27,6.08,8.88,1.4,2.75,1.8,1.91
131,1566989,Norway First Division,2022,2022-07-31 10:30:00,17,Raufoss,Sandnes Ulf,1,1,2,['57'],['22'],2.11,3.74,3.09,1.54,2.4,1.57,2.3
132,1566991,Norway First Division,2022,2022-07-31 10:30:00,17,Start,Fredrikstad,1,0,1,['29'],[],1.67,4.1,4.53,1.5,2.4,1.57,2.3
133,1566987,Norway First Division,2022,2022-07-31 10:30:00,17,Kongsvinger,Mjøndalen,2,1,3,"['34', '78']",['90+5'],2.28,3.5,2.93,1.68,2.12,1.57,2.3
134,1566986,Norway First Division,2022,2022-07-31 10:30:00,17,Grorud,KFUM,1,3,4,['69'],"['49', '55', '71']",3.59,3.87,1.89,1.53,2.35,1.53,2.38
135,1566985,Norway First Division,2022,2022-07-31 10:30:00,17,Bryne,Brann,1,5,6,['6'],"['13', '16', '31', '65', '75']",8.49,5.58,1.3,1.4,2.75,1.73,2.0
136,1566988,Norway First Division,2022,2022-07-31 10:30:00,17,Ranheim,Stjørdals-Blink,2,1,3,"['74', '77']",['48'],1.25,6.34,9.29,1.36,2.9,1.7,2.05
137,1566993,Norway First Division,2022,2022-08-04 13:00:00,18,Brann,Start,1,0,1,['57'],[],1.3,5.0,7.0,1.4,2.64,1.8,1.91
138,1566994,Norway First Division,2022,2022-08-04 13:00:00,18,Fredrikstad,Stabæk,2,4,6,"['24', '57']","['22', '55', '74', '90+4']",3.3,3.6,1.91,1.51,2.31,1.53,2.38
139,1566995,Norway First Division,2022,2022-08-04 13:00:00,18,KFUM,Åsane,2,2,4,"['45+1', '90+2']","['33', '44']",1.57,4.0,4.6,1.52,2.29,1.67,2.1
140,1566996,Norway First Division,2022,2022-08-04 13:00:00,18,Kongsvinger,Bryne,2,1,3,"['15', '88']",['81'],1.85,3.6,3.5,1.52,2.28,1.53,2.38
141,1566997,Norway First Division,2022,2022-08-04 13:00:00,18,Mjøndalen,Raufoss,1,2,3,['71'],"['48', '90+1']",1.75,3.8,3.6,1.4,2.61,1.53,2.38
142,1566998,Norway First Division,2022,2022-08-04 13:00:00,18,Sandnes Ulf,Sogndal,6,0,6,"['23', '30', '57', '69', '78', '87']",[],2.15,3.6,2.75,1.39,2.63,1.5,2.5
143,1566999,Norway First Division,2022,2022-08-04 13:00:00,18,Skeid,Ranheim,1,0,1,['34'],[],3.6,3.9,1.75,1.36,2.72,1.44,2.63
144,1567000,Norway First Division,2022,2022-08-04 13:00:00,18,Stjørdals-Blink,Grorud,1,0,1,['78'],[],2.5,3.4,2.4,1.55,2.21,1.5,2.5
145,1567003,Norway First Division,2022,2022-08-07 10:00:00,19,Raufoss,Stjørdals-Blink,2,2,4,"['26', '69']","['63', '78']",1.36,4.5,6.0,1.48,2.47,1.7,2.05
146,1567006,Norway First Division,2022,2022-08-07 10:00:00,19,Stabæk,Brann,1,2,3,['53'],"['61', '71']",3.8,3.75,1.73,1.57,2.25,1.57,2.3
147,1567005,Norway First Division,2022,2022-08-07 10:00:00,19,Sogndal,KFUM,1,2,3,['64'],"['39', '77']",2.1,3.6,2.8,1.49,2.44,1.5,2.5
148,1567008,Norway First Division,2022,2022-08-08 13:00:00,19,Åsane,Fredrikstad,4,3,7,"['15', '37', '48', '83']","['32', '33', '87']",2.7,3.69,2.36,1.54,2.38,1.44,2.62
149,1567007,Norway First Division,2022,2022-08-08 13:00:00,19,Start,Bryne,6,0,6,"['22', '41', '49', '61', '72', '90+2']",[],1.56,4.23,5.3,1.45,2.46,1.62,2.2
150,1567002,Norway First Division,2022,2022-08-08 13:00:00,19,Ranheim,Mjøndalen,2,1,3,"['59', '81']",['53'],1.79,3.97,3.93,1.5,2.34,1.53,2.38
