Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
143,2839464,Bosnia and Herzegovina First League RS,2022/2023,2022-11-05 11:00:00,16,Sutjeska Foča,Famos Vojkovići,5,3,8,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1', '-1']",1.12,6.5,13.35,1.54,2.22,0.0,0.0
144,2839459,Bosnia and Herzegovina First League RS,2022/2023,2022-11-06 09:30:00,16,Omarska,Rudar Prijedor,1,0,1,['78'],[],2.3,3.5,2.63,1.5,2.5,1.43,2.74
145,2839466,Bosnia and Herzegovina First League RS,2022/2023,2022-11-11 12:00:00,17,Radnik Bijeljina,Sutjeska Foča,2,0,2,"['18', '27']",[],1.25,5.75,9.0,1.33,3.4,0.0,0.0
146,2839473,Bosnia and Herzegovina First League RS,2022/2023,2022-11-12 09:00:00,17,Podrinje Janja,Sloboda Novi Grad,0,1,1,[],['41'],5.5,4.5,1.4,1.9,1.9,0.0,0.0
147,2839465,Bosnia and Herzegovina First League RS,2022/2023,2022-11-12 09:00:00,17,Famos Vojkovići,Slavija,2,2,4,"['-1', '-1']","['-1', '-1']",3.0,3.3,2.11,1.92,1.72,0.0,0.0
148,2839467,Bosnia and Herzegovina First League RS,2022/2023,2022-11-12 09:00:00,17,Ljubić Prnjavor,Tekstilac Derventa,2,0,2,"['69', '79']",[],1.57,3.75,4.75,2.0,1.8,1.96,1.8
149,2839468,Bosnia and Herzegovina First League RS,2022/2023,2022-11-12 09:00:00,17,Drina Zvornik,Laktasi,0,2,2,[],"['-1', '-1']",4.0,3.75,1.69,1.59,2.13,0.0,0.0
150,2839469,Bosnia and Herzegovina First League RS,2022/2023,2022-11-12 09:00:00,17,Željezničar Banja Luka,Krupa na Vrbasu,1,3,4,['70'],"['10', '65', '74']",8.0,5.0,1.29,1.7,2.1,1.99,1.78
151,2839470,Bosnia and Herzegovina First League RS,2022/2023,2022-11-12 09:00:00,17,Rudar Prijedor,Kozara Gradiška,1,0,1,['52'],[],1.53,3.8,5.0,1.9,1.9,1.95,1.81
152,2839472,Bosnia and Herzegovina First League RS,2022/2023,2022-11-12 09:00:00,17,Zvijezda '09 Brgule,Modriča,3,0,3,"['-1', '-1', '-1']",[],1.17,7.0,13.0,1.4,2.88,2.25,1.61
153,2839471,Bosnia and Herzegovina First League RS,2022/2023,2022-11-13 09:00:00,17,Sloboda Mrkonjić Grad,Omarska,6,1,7,"['25', '28', '51', '73', '82', '87']",['26'],1.65,3.5,4.5,1.7,2.1,0.0,0.0
