Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
12,1568387,Sweden Allsvenskan,2022,2022-04-10 10:00:00,2,Varberg,Kalmar,0,3,3,[],"['12', '36', '59']",2.8,3.2,2.6,2.25,1.65,1.85,1.85
13,1568389,Sweden Allsvenskan,2022,2022-04-10 12:30:00,2,Mjällby,Djurgården,1,0,1,['67'],[],3.8,3.8,1.9,1.89,1.97,1.8,1.91
14,1568388,Sweden Allsvenskan,2022,2022-04-10 12:30:00,2,AIK,Norrköping,1,0,1,['15'],[],1.91,3.8,3.8,1.89,1.97,1.8,1.91
15,1568390,Sweden Allsvenskan,2022,2022-04-11 14:00:00,2,Värnamo,Sirius,0,0,0,[],[],2.55,3.25,2.65,1.81,1.89,1.68,2.2
16,1568391,Sweden Allsvenskan,2022,2022-04-11 14:10:00,2,Malmö FF,Elfsborg,1,1,2,['39'],['50'],1.59,3.95,5.0,1.56,2.43,1.8,1.98
17,1568392,Sweden Allsvenskan,2022,2022-04-15 10:00:00,3,Hammarby,Mjällby,2,0,2,"['57', '90']",[],1.54,4.3,5.4,1.65,2.1,1.8,1.91
18,1568393,Sweden Allsvenskan,2022,2022-04-16 10:00:00,3,Djurgården,Norrköping,2,1,3,"['68', '85']",['29'],1.68,3.5,4.05,1.72,2.0,1.75,2.1
19,1568394,Sweden Allsvenskan,2022,2022-04-16 10:00:00,3,Varberg,GIF Sundsvall,2,0,2,"['8', '25']",[],1.67,3.35,4.3,1.92,1.78,1.92,1.85
20,1568395,Sweden Allsvenskan,2022,2022-04-17 10:00:00,3,Kalmar,Degerfors,2,0,2,"['6', '85']",[],1.8,3.75,4.33,1.75,1.95,1.72,2.1
21,1568396,Sweden Allsvenskan,2022,2022-04-17 10:00:00,3,Malmö FF,AIK,3,0,3,"['3', '45+7', '79']",[],1.73,3.75,5.0,2.05,1.8,1.95,1.85
22,1568397,Sweden Allsvenskan,2022,2022-04-17 12:30:00,3,Häcken,IFK Göteborg,0,2,2,[],"['3', '78']",2.0,3.4,3.9,1.88,1.93,1.72,2.1
23,1568398,Sweden Allsvenskan,2022,2022-04-17 12:30:00,3,Elfsborg,Värnamo,4,1,5,"['23', '67', '73', '77']",['81'],1.46,4.5,6.75,1.71,2.15,1.85,1.92
24,1568399,Sweden Allsvenskan,2022,2022-04-17 12:30:00,3,Sirius,Helsingborg,1,0,1,['12'],[],2.04,3.5,3.6,1.98,1.83,1.72,2.1
25,1568403,Sweden Allsvenskan,2022,2022-04-20 14:00:00,4,Mjällby,Sirius,3,0,3,"['45+5', '62', '79']",[],1.91,3.45,3.9,1.89,1.88,1.73,2.0
26,1568402,Sweden Allsvenskan,2022,2022-04-20 14:00:00,4,Norrköping,Häcken,1,1,2,['35'],['23'],2.24,3.55,2.95,1.68,2.11,1.62,2.2
27,1568404,Sweden Allsvenskan,2022,2022-04-20 14:00:00,4,GIF Sundsvall,Kalmar,1,0,1,['90'],[],4.0,3.7,1.81,1.82,1.92,1.62,2.2
28,1568400,Sweden Allsvenskan,2022,2022-04-20 14:00:00,4,AIK,Varberg,1,0,1,['27'],[],1.61,3.85,5.2,1.91,1.86,1.91,1.8
29,1568401,Sweden Allsvenskan,2022,2022-04-20 14:00:00,4,IFK Göteborg,Djurgården,1,1,2,['24'],['57'],3.0,3.25,2.32,1.91,1.87,1.7,2.05
30,1568405,Sweden Allsvenskan,2022,2022-04-21 14:00:00,4,Degerfors,Hammarby,0,1,1,[],['25'],3.94,4.04,1.79,1.56,2.4,1.5,2.5
31,1568406,Sweden Allsvenskan,2022,2022-04-21 14:00:00,4,Helsingborg,Elfsborg,1,0,1,['25'],[],3.38,3.58,2.07,1.81,1.98,1.7,2.05
32,1568407,Sweden Allsvenskan,2022,2022-04-21 14:00:00,4,Värnamo,Malmö FF,0,0,0,[],[],5.45,4.08,1.58,1.83,1.95,1.85,1.85
33,1568408,Sweden Allsvenskan,2022,2022-04-24 10:00:00,5,AIK,Djurgården,1,0,1,['45'],[],2.29,3.38,3.18,1.9,1.77,1.78,1.93
34,1568409,Sweden Allsvenskan,2022,2022-04-24 10:00:00,5,Varberg,Mjällby,0,0,0,[],[],2.42,3.28,3.04,2.1,1.78,1.91,1.85
35,1568410,Sweden Allsvenskan,2022,2022-04-24 12:30:00,5,Helsingborg,Häcken,1,1,2,['90+7'],['55'],2.96,3.46,2.32,1.89,1.9,1.64,2.12
36,1568411,Sweden Allsvenskan,2022,2022-04-25 14:00:00,5,Elfsborg,GIF Sundsvall,3,1,4,"['32', '85', '87']",['45+4'],1.53,3.81,4.69,1.67,2.1,1.8,1.91
37,1568412,Sweden Allsvenskan,2022,2022-04-25 14:00:00,5,Värnamo,Degerfors,2,0,2,"['5', '56']",[],2.12,3.34,2.79,1.57,2.3,1.53,2.43
38,1568413,Sweden Allsvenskan,2022,2022-04-25 14:00:00,5,Sirius,Hammarby,0,3,3,[],"['41', '46', '78']",3.65,3.78,1.99,1.54,2.38,1.56,2.35
39,1568414,Sweden Allsvenskan,2022,2022-04-25 14:10:00,5,Malmö FF,IFK Göteborg,1,0,1,['48'],[],1.56,3.62,4.73,1.8,1.8,1.91,1.8
40,1568415,Sweden Allsvenskan,2022,2022-04-26 14:00:00,5,Kalmar,Norrköping,1,2,3,['67'],"['6', '42']",2.3,3.3,3.2,1.91,1.9,1.7,2.05
41,1568416,Sweden Allsvenskan,2022,2022-04-30 10:00:00,6,Djurgården,Sirius,4,0,4,"['26', '39', '49', '57']",[],1.36,4.25,6.25,1.65,2.1,1.8,1.95
42,1568418,Sweden Allsvenskan,2022,2022-05-01 10:00:00,6,Mjällby,Helsingborg,2,1,3,"['30', '83']",['27'],1.89,3.85,3.8,1.8,1.95,1.98,1.8
43,1568417,Sweden Allsvenskan,2022,2022-05-01 10:00:00,6,Degerfors,Elfsborg,0,6,6,[],"['6', '9', '16', '31', '65', '83']",4.15,4.25,1.74,1.57,2.31,1.62,2.2
44,1568419,Sweden Allsvenskan,2022,2022-05-01 12:30:00,6,Häcken,Varberg,3,1,4,"['33', '35', '58']",['90'],1.77,3.65,4.3,1.89,2.01,1.8,1.95
45,1568420,Sweden Allsvenskan,2022,2022-05-01 12:30:00,6,GIF Sundsvall,AIK,0,2,2,[],"['46', '70']",5.2,3.8,1.63,1.96,1.94,1.95,1.8
46,1568422,Sweden Allsvenskan,2022,2022-05-02 14:00:00,6,IFK Göteborg,Kalmar,1,2,3,['34'],"['49', '87']",2.37,3.4,2.8,1.81,1.79,1.91,1.91
47,1568423,Sweden Allsvenskan,2022,2022-05-02 14:00:00,6,Norrköping,Värnamo,2,0,2,"['55', '73']",[],1.58,4.0,5.25,1.7,2.1,1.91,1.91
48,1568421,Sweden Allsvenskan,2022,2022-05-02 14:10:00,6,Hammarby,Malmö FF,0,0,0,[],[],2.9,3.6,2.2,1.6,2.25,1.57,2.25
49,1568498,Sweden Allsvenskan,2022,2022-05-05 14:00:00,16,Djurgården,Helsingborg,2,2,4,"['32', '90+2']","['4', '21']",1.4,4.5,8.0,1.8,2.0,1.92,1.87
50,1568424,Sweden Allsvenskan,2022,2022-05-07 10:00:00,7,AIK,IFK Göteborg,1,0,1,['70'],[],1.81,3.45,4.4,2.16,1.65,2.05,1.75
51,1568425,Sweden Allsvenskan,2022,2022-05-07 12:30:00,7,Malmö FF,Mjällby,2,0,2,"['36', '38']",[],1.41,4.33,8.0,1.74,1.98,2.15,1.68
52,1568426,Sweden Allsvenskan,2022,2022-05-08 12:30:00,7,Kalmar,Hammarby,2,0,2,"['35', '38']",[],3.2,3.4,2.25,1.88,1.93,1.75,2.1
53,1568427,Sweden Allsvenskan,2022,2022-05-08 12:30:00,7,Varberg,Sirius,0,2,2,[],"['49', '64']",2.05,3.5,3.6,1.98,1.83,1.92,1.87
54,1568428,Sweden Allsvenskan,2022,2022-05-09 14:00:00,7,Helsingborg,Norrköping,0,1,1,[],['70'],3.06,3.21,2.14,2.0,1.86,1.8,1.95
55,1568430,Sweden Allsvenskan,2022,2022-05-09 14:00:00,7,Värnamo,Häcken,1,2,3,['45+1'],"['38', '47']",3.21,3.35,2.02,1.88,1.98,1.7,2.05
56,1568431,Sweden Allsvenskan,2022,2022-05-09 14:00:00,7,GIF Sundsvall,Degerfors,2,3,5,"['50', '74']","['83', '89', '90+4']",2.35,3.11,2.77,2.0,1.86,1.67,2.1
57,1568429,Sweden Allsvenskan,2022,2022-05-09 14:10:00,7,Elfsborg,Djurgården,0,0,0,[],[],2.31,3.16,2.78,1.93,1.93,1.7,2.05
58,1568496,Sweden Allsvenskan,2022,2022-05-11 14:00:00,16,AIK,Malmö FF,2,0,2,"['17', '87']",[],2.63,3.3,2.55,2.35,1.53,2.02,1.75
59,1568432,Sweden Allsvenskan,2022,2022-05-14 10:00:00,8,Mjällby,Värnamo,1,1,2,['90+5'],['6'],1.83,3.4,4.2,2.2,1.6,1.85,1.85
60,1568433,Sweden Allsvenskan,2022,2022-05-14 12:30:00,8,Sirius,Elfsborg,2,0,2,"['56', '63']",[],4.8,4.0,1.65,1.6,2.2,1.67,2.1
61,1568434,Sweden Allsvenskan,2022,2022-05-15 10:00:00,8,Häcken,Kalmar,3,1,4,"['38', '59', '83']",['2'],1.92,3.65,3.77,1.82,1.92,1.71,2.08
62,1568435,Sweden Allsvenskan,2022,2022-05-15 10:00:00,8,Hammarby,AIK,3,3,6,"['32', '40', '72']","['9', '63', '84']",2.2,3.4,3.21,2.01,1.75,1.82,1.94
63,1568438,Sweden Allsvenskan,2022,2022-05-15 12:30:00,8,Norrköping,GIF Sundsvall,5,1,6,"['6', '27', '31', '39', '70']",['78'],1.4,4.9,7.0,1.57,2.31,1.8,1.97
64,1568436,Sweden Allsvenskan,2022,2022-05-15 12:30:00,8,Degerfors,Helsingborg,2,1,3,"['10', '78']",['89'],2.45,3.3,2.75,1.87,1.87,1.66,2.17
65,1568437,Sweden Allsvenskan,2022,2022-05-15 12:30:00,8,IFK Göteborg,Varberg,1,1,2,['31'],['70'],1.77,3.45,4.3,2.08,1.7,2.0,1.77
66,1568439,Sweden Allsvenskan,2022,2022-05-16 14:10:00,8,Djurgården,Malmö FF,4,0,4,"['15', '33', '65', '73']",[],2.2,3.45,3.27,2.05,1.72,1.91,1.91
67,1568440,Sweden Allsvenskan,2022,2022-05-21 10:00:00,9,AIK,Sirius,2,2,4,"['43', '45+2']","['22', '39']",1.36,4.8,7.8,1.78,2.05,2.05,1.75
68,1568441,Sweden Allsvenskan,2022,2022-05-21 12:30:00,9,Helsingborg,Värnamo,1,4,5,['23'],"['67', '71', '80', '90+3']",2.27,3.4,3.15,1.98,1.88,1.95,1.85
69,1568442,Sweden Allsvenskan,2022,2022-05-22 10:00:00,9,Elfsborg,IFK Göteborg,3,1,4,"['9', '44', '55']",['35'],1.61,4.17,5.5,1.77,1.9,1.83,1.95
70,1568443,Sweden Allsvenskan,2022,2022-05-22 10:00:00,9,Varberg,Degerfors,2,1,3,"['33', '90+3']",['57'],2.05,3.61,3.64,1.88,1.97,1.8,1.98
71,1568446,Sweden Allsvenskan,2022,2022-05-22 10:00:00,9,Hammarby,Norrköping,3,0,3,"['32', '61', '71']",[],1.81,4.05,4.12,1.61,2.2,1.62,2.3
72,1568444,Sweden Allsvenskan,2022,2022-05-22 12:30:00,9,Kalmar,Djurgården,1,0,1,['90+3'],[],2.8,2.87,2.45,2.3,1.53,1.95,1.83
73,1568445,Sweden Allsvenskan,2022,2022-05-22 12:30:00,9,Malmö FF,Häcken,1,2,3,['77'],"['52', '61']",1.73,3.3,4.25,1.91,1.8,1.75,2.05
74,1568447,Sweden Allsvenskan,2022,2022-05-23 14:00:00,9,GIF Sundsvall,Mjällby,2,0,2,"['69', '84']",[],3.1,3.2,2.28,2.1,1.75,1.8,1.95
75,1568448,Sweden Allsvenskan,2022,2022-05-28 10:00:00,10,IFK Göteborg,GIF Sundsvall,2,0,2,"['87', '90']",[],1.53,4.25,6.52,1.88,1.96,1.95,1.83
76,1568449,Sweden Allsvenskan,2022,2022-05-28 10:00:00,10,Mjällby,Kalmar,1,1,2,['26'],['73'],2.36,3.3,3.19,2.33,1.61,2.05,1.75
77,1568451,Sweden Allsvenskan,2022,2022-05-28 12:00:00,10,Häcken,Sirius,4,3,7,"['13', '18', '86', '90+6']","['28', '77', '90+5']",1.63,4.07,5.55,1.86,1.84,1.78,2.0
78,1568453,Sweden Allsvenskan,2022,2022-05-29 10:00:00,10,Norrköping,Elfsborg,2,2,4,"['41', '76']","['12', '39']",2.6,3.6,2.7,1.7,2.02,1.55,2.4
79,1568450,Sweden Allsvenskan,2022,2022-05-29 10:00:00,10,Degerfors,Malmö FF,0,2,2,[],"['4', '44']",5.6,4.7,1.51,1.52,2.35,1.65,2.25
80,1568452,Sweden Allsvenskan,2022,2022-05-29 10:00:00,10,Djurgården,Varberg,4,0,4,"['10', '35', '67', '79']",[],1.44,4.7,7.1,1.73,1.95,2.1,1.72
81,1568454,Sweden Allsvenskan,2022,2022-05-29 12:30:00,10,Helsingborg,AIK,1,2,3,['42'],"['51', '62']",5.7,4.07,1.59,1.92,1.82,1.96,1.83
82,1568455,Sweden Allsvenskan,2022,2022-05-29 12:30:00,10,Värnamo,Hammarby,1,0,1,['49'],[],3.86,3.64,1.94,1.9,1.84,1.78,2.0
83,1568456,Sweden Allsvenskan,2022,2022-06-26 10:00:00,11,Degerfors,AIK,1,1,2,['13'],['44'],6.05,4.28,1.51,1.78,2.01,1.7,2.05
84,1568457,Sweden Allsvenskan,2022,2022-06-26 10:00:00,11,Hammarby,Häcken,2,2,4,"['82', '88']","['58', '61']",1.94,3.82,3.54,1.61,2.15,1.62,2.2
85,1568462,Sweden Allsvenskan,2022,2022-06-26 10:00:00,11,Mjällby,Norrköping,1,1,2,['78'],['67'],3.36,3.32,2.18,2.18,1.67,1.91,1.91
86,1568463,Sweden Allsvenskan,2022,2022-06-26 12:30:00,11,GIF Sundsvall,Djurgården,2,5,7,"['5', '87']","['14', '19', '21', '38', '73']",6.2,4.3,1.41,1.6,2.25,1.8,1.95
87,1568458,Sweden Allsvenskan,2022,2022-06-27 14:00:00,11,Elfsborg,Varberg,4,1,5,"['45+1', '77', '82', '90+6']",['32'],1.4,4.33,7.0,1.8,2.0,1.95,1.8
88,1568459,Sweden Allsvenskan,2022,2022-06-27 14:00:00,11,Sirius,IFK Göteborg,1,2,3,['36'],"['41', '61']",2.7,3.4,2.4,1.95,1.9,1.75,2.0
89,1568460,Sweden Allsvenskan,2022,2022-06-27 14:00:00,11,Kalmar,Värnamo,1,0,1,['5'],[],1.85,3.5,4.0,2.2,1.68,2.05,1.7
90,1568461,Sweden Allsvenskan,2022,2022-06-27 14:10:00,11,Malmö FF,Helsingborg,2,1,3,"['24', '90+1']",['37'],1.29,5.25,10.0,1.79,2.02,2.25,1.57
91,1568470,Sweden Allsvenskan,2022,2022-07-01 14:00:00,12,GIF Sundsvall,Malmö FF,2,1,3,"['14', '31']",['7'],8.75,5.25,1.32,1.62,2.3,1.98,1.8
92,1568464,Sweden Allsvenskan,2022,2022-07-02 10:00:00,12,AIK,Mjällby,0,1,1,[],['40'],1.49,4.31,7.74,1.98,1.77,2.2,1.65
93,1568467,Sweden Allsvenskan,2022,2022-07-02 12:30:00,12,Helsingborg,Kalmar,1,1,2,['90'],['37'],3.55,3.35,2.0,2.15,1.7,1.96,1.83
94,1568466,Sweden Allsvenskan,2022,2022-07-03 10:00:00,12,Djurgården,Hammarby,1,0,1,['68'],[],2.2,3.5,3.2,1.88,1.98,1.7,2.15
95,1568471,Sweden Allsvenskan,2022,2022-07-03 10:00:00,12,Varberg,Värnamo,3,0,3,"['27', '53', '86']",[],2.55,3.25,2.75,2.13,1.61,1.92,1.85
96,1568469,Sweden Allsvenskan,2022,2022-07-03 12:30:00,12,Norrköping,Sirius,0,1,1,[],['57'],1.48,4.5,5.4,1.61,2.23,1.78,2.0
97,1568465,Sweden Allsvenskan,2022,2022-07-03 12:30:00,12,Häcken,Elfsborg,1,1,2,['37'],['23'],1.91,3.46,3.14,1.51,2.46,1.48,2.6
98,1568468,Sweden Allsvenskan,2022,2022-07-04 14:00:00,12,IFK Göteborg,Degerfors,2,0,2,"['38', '41']",[],1.65,4.0,4.8,1.65,2.06,1.75,2.0
99,1568478,Sweden Allsvenskan,2022,2022-07-09 10:00:00,13,Malmö FF,Varberg,3,0,3,"['45+6', '64', '87']",[],1.33,5.0,8.75,1.65,2.1,2.2,1.62
100,1568472,Sweden Allsvenskan,2022,2022-07-09 12:30:00,13,Degerfors,Norrköping,1,1,2,['90+4'],['6'],3.6,3.75,2.02,1.75,2.15,1.57,2.25
101,1568475,Sweden Allsvenskan,2022,2022-07-10 10:00:00,13,Elfsborg,AIK,2,2,4,"['25', '71']","['17', '49']",2.06,3.6,3.6,1.85,1.96,1.75,2.0
102,1568479,Sweden Allsvenskan,2022,2022-07-10 10:00:00,13,Mjällby,Häcken,1,2,3,['40'],"['50', '81']",3.6,3.6,2.06,1.92,1.88,1.75,2.0
103,1568477,Sweden Allsvenskan,2022,2022-07-10 12:30:00,13,Kalmar,Sirius,1,1,2,['34'],['12'],1.63,3.85,5.35,1.82,1.92,1.8,1.95
104,1568474,Sweden Allsvenskan,2022,2022-07-11 14:00:00,13,Hammarby,IFK Göteborg,3,0,3,"['43', '49', '72']",[],1.68,3.6,5.0,2.05,1.7,1.91,1.91
105,1568476,Sweden Allsvenskan,2022,2022-07-11 14:00:00,13,Värnamo,GIF Sundsvall,1,1,2,['4'],['56'],1.65,3.6,5.25,1.87,1.83,1.91,1.91
106,1568473,Sweden Allsvenskan,2022,2022-07-11 14:00:00,13,Helsingborg,Djurgården,0,2,2,[],"['29', '62']",6.0,3.75,1.55,1.91,1.8,1.95,1.8
107,1568484,Sweden Allsvenskan,2022,2022-07-16 10:00:00,14,Norrköping,Malmö FF,0,2,2,[],"['10', '57']",3.1,3.3,2.2,1.95,1.95,1.75,2.1
108,1568481,Sweden Allsvenskan,2022,2022-07-16 12:30:00,14,Djurgården,Värnamo,5,0,5,"['15', '30', '52', '67', '90+1']",[],1.44,4.0,5.75,1.8,1.95,1.96,1.83
109,1568483,Sweden Allsvenskan,2022,2022-07-17 10:00:00,14,IFK Göteborg,Mjällby,1,1,2,['41'],['73'],1.85,3.45,4.5,2.2,1.68,1.96,1.83
110,1568480,Sweden Allsvenskan,2022,2022-07-17 10:00:00,14,AIK,Kalmar,1,0,1,['40'],[],1.85,3.45,4.4,2.25,1.65,2.05,1.75
111,1568485,Sweden Allsvenskan,2022,2022-07-17 10:00:00,14,Sirius,Degerfors,2,0,2,"['17', '87']",[],1.8,3.6,4.6,1.72,2.12,1.58,2.35
112,1568482,Sweden Allsvenskan,2022,2022-07-17 10:00:00,14,Hammarby,Elfsborg,3,0,3,"['8', '44', '74']",[],2.2,3.7,3.05,1.64,2.25,1.58,2.35
113,1568486,Sweden Allsvenskan,2022,2022-07-18 14:00:00,14,GIF Sundsvall,Häcken,1,5,6,['12'],"['6', '58', '64', '80', '85']",4.75,3.75,1.57,1.55,2.25,1.63,2.25
114,1568487,Sweden Allsvenskan,2022,2022-07-18 14:00:00,14,Varberg,Helsingborg,0,0,0,[],[],1.91,3.4,3.4,1.98,1.88,1.8,1.98
115,1568493,Sweden Allsvenskan,2022,2022-07-23 10:00:00,15,Malmö FF,Sirius,3,1,4,"['33', '52', '89']",['87'],1.37,5.0,9.05,1.6,2.35,1.98,1.8
116,1568494,Sweden Allsvenskan,2022,2022-07-23 12:30:00,15,Mjällby,Degerfors,2,1,3,"['85', '88']",['77'],1.73,3.7,4.72,1.87,1.87,1.85,1.95
117,1568489,Sweden Allsvenskan,2022,2022-07-24 10:00:00,15,Helsingborg,GIF Sundsvall,1,0,1,['30'],[],1.98,3.33,3.09,1.7,2.05,1.72,2.1
118,1568491,Sweden Allsvenskan,2022,2022-07-24 10:00:00,15,Värnamo,AIK,2,3,5,"['50', '53']","['23', '55', '69']",3.77,3.27,1.79,1.87,1.73,1.88,1.9
119,1568488,Sweden Allsvenskan,2022,2022-07-24 12:30:00,15,Häcken,Djurgården,1,2,3,['34'],"['49', '63']",2.5,3.25,2.6,1.61,2.23,1.53,2.5
120,1568492,Sweden Allsvenskan,2022,2022-07-24 12:30:00,15,Kalmar,Elfsborg,1,0,1,['48'],[],2.6,3.2,2.5,1.88,1.98,1.75,2.1
121,1568495,Sweden Allsvenskan,2022,2022-07-25 14:00:00,15,Varberg,Hammarby,0,3,3,[],"['16', '20', '65']",6.5,4.33,1.45,1.75,2.01,1.96,1.83
122,1568490,Sweden Allsvenskan,2022,2022-07-25 14:00:00,15,Norrköping,IFK Göteborg,0,2,2,[],"['40', '90+3']",1.85,3.55,4.0,1.82,1.92,1.78,2.05
123,1568497,Sweden Allsvenskan,2022,2022-07-30 10:00:00,16,Degerfors,Kalmar,2,1,3,"['6', '63']",['45'],3.5,3.45,1.85,1.78,1.92,1.78,1.93
124,1568503,Sweden Allsvenskan,2022,2022-07-30 12:30:00,16,GIF Sundsvall,Varberg,1,3,4,['52'],"['8', '12', '19']",2.99,3.62,2.34,1.83,1.87,1.68,2.05
125,1568499,Sweden Allsvenskan,2022,2022-07-31 10:00:00,16,Hammarby,Värnamo,1,2,3,['89'],"['76', '90+3']",1.35,5.26,8.38,1.58,2.4,1.93,1.77
126,1568500,Sweden Allsvenskan,2022,2022-07-31 10:00:00,16,Elfsborg,Häcken,4,4,8,"['5', '8', '54', '88']","['7', '47', '50', '83']",2.24,4.02,2.82,1.45,2.55,1.49,2.45
127,1568502,Sweden Allsvenskan,2022,2022-07-31 10:00:00,16,Sirius,Mjällby,0,1,1,[],['47'],2.32,3.29,3.17,2.0,1.81,1.73,1.98
128,1568501,Sweden Allsvenskan,2022,2022-08-01 14:00:00,16,IFK Göteborg,Norrköping,2,0,2,"['30', '52']",[],2.55,3.5,2.55,1.88,1.98,1.67,2.1
129,1568506,Sweden Allsvenskan,2022,2022-08-06 10:00:00,17,Norrköping,Degerfors,2,0,2,"['33', '90']",[],1.55,4.52,5.8,1.64,2.13,1.7,2.05
130,1568508,Sweden Allsvenskan,2022,2022-08-07 10:00:00,17,Sirius,Malmö FF,2,1,3,"['45', '57']",['18'],4.2,3.5,1.73,1.61,2.33,1.75,2.0
131,1568509,Sweden Allsvenskan,2022,2022-08-07 10:00:00,17,Kalmar,AIK,1,0,1,['54'],[],2.8,3.0,2.45,2.33,1.61,1.95,1.8
132,1568505,Sweden Allsvenskan,2022,2022-08-07 10:00:00,17,Hammarby,GIF Sundsvall,3,0,3,"['1', '71', '89']",[],1.15,6.0,15.0,1.32,3.21,1.91,1.91
133,1568507,Sweden Allsvenskan,2022,2022-08-07 12:30:00,17,Värnamo,Djurgården,0,0,0,[],[],4.5,3.8,1.73,1.78,2.05,1.7,2.05
134,1568510,Sweden Allsvenskan,2022,2022-08-07 12:30:00,17,Mjällby,Elfsborg,1,1,2,['5'],['90+4'],3.1,3.5,2.2,1.87,1.93,1.7,2.05
135,1568504,Sweden Allsvenskan,2022,2022-08-08 14:00:00,17,Häcken,Helsingborg,5,0,5,"['32', '54', '60', '68', '90']",[],1.36,5.3,7.81,1.64,2.25,1.8,1.95
136,1568511,Sweden Allsvenskan,2022,2022-08-08 14:00:00,17,Varberg,IFK Göteborg,0,4,4,[],"['44', '59', '82', '86']",3.03,3.58,2.27,2.2,1.68,1.8,1.95
137,1568516,Sweden Allsvenskan,2022,2022-08-13 12:30:00,18,Helsingborg,Sirius,0,0,0,[],[],2.7,3.4,2.45,1.9,1.8,1.75,2.0
138,1568512,Sweden Allsvenskan,2022,2022-08-14 10:00:00,18,AIK,Värnamo,2,2,4,"['44', '78']","['28', '63']",1.65,4.05,5.0,1.95,1.95,2.0,1.75
139,1568515,Sweden Allsvenskan,2022,2022-08-14 10:00:00,18,Djurgården,Kalmar,3,2,5,"['14', '40', '52']","['77', '88']",1.65,4.1,5.0,1.9,2.0,1.95,1.8
140,1568519,Sweden Allsvenskan,2022,2022-08-14 10:00:00,18,Malmö FF,GIF Sundsvall,3,1,4,"['39', '44', '45+2']",['68'],1.13,9.4,17.0,1.33,3.0,1.95,1.75
141,1568514,Sweden Allsvenskan,2022,2022-08-14 12:30:00,18,Degerfors,Varberg,1,1,2,['75'],['61'],2.05,3.7,3.4,1.65,2.1,1.62,2.2
142,1568517,Sweden Allsvenskan,2022,2022-08-14 12:30:00,18,Elfsborg,Norrköping,1,1,2,['33'],['64'],1.82,4.0,4.0,1.57,2.25,1.57,2.25
143,1568513,Sweden Allsvenskan,2022,2022-08-15 14:00:00,18,Häcken,Mjällby,1,0,1,['77'],[],1.5,3.8,5.25,1.67,2.1,1.75,2.0
144,1568518,Sweden Allsvenskan,2022,2022-08-15 14:10:00,18,IFK Göteborg,Hammarby,0,1,1,[],['77'],3.0,3.25,2.05,1.7,2.0,1.62,2.2
145,1568527,Sweden Allsvenskan,2022,2022-08-20 10:00:00,19,Varberg,Djurgården,2,2,4,"['11', '39']","['51', '90+4']",5.6,3.9,1.55,1.86,2.0,1.91,1.91
