Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
24,Northern Ireland NIFL Premiership,2021/2022,2021-09-18 11:00:00,5,Dungannon Swifts,Cliftonville,1,3,4,['16'],"['25', '50', '90']",5.75,4.15,1.43,1.56,1.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,Northern Ireland NIFL Premiership,2021/2022,2021-09-18 11:00:00,5,Linfield,Coleraine,1,1,2,['63'],['85'],1.8,3.65,3.45,1.56,1.54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,Northern Ireland NIFL Premiership,2021/2022,2021-09-25 11:00:00,6,Glenavon,Linfield,0,0,0,[],[],3.35,3.7,1.8,1.53,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Northern Ireland NIFL Premiership,2021/2022,2021-09-25 11:00:00,6,Portadown,Dungannon Swifts,1,4,5,['45+1'],"['2', '31', '54', '63']",1.74,3.95,3.35,1.48,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,Northern Ireland NIFL Premiership,2021/2022,2021-09-25 11:00:00,6,Glentoran,Crusaders,0,3,3,[],"['9', '55', '66']",1.65,3.8,4.0,1.57,1.61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Northern Ireland NIFL Premiership,2021/2022,2021-09-25 11:00:00,6,Coleraine,Ballymena United,3,0,3,"['29', '74', '83']",[],1.41,4.35,5.75,1.65,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,Northern Ireland NIFL Premiership,2021/2022,2021-09-25 11:00:00,6,Cliftonville,Warrenpoint Town,1,0,1,['73'],[],1.27,5.25,8.5,1.57,1.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Northern Ireland NIFL Premiership,2021/2022,2021-09-25 13:30:00,6,Larne,Carrick Rangers,0,0,0,[],[],1.43,4.4,6.0,1.57,1.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Northern Ireland NIFL Premiership,2021/2022,2021-09-28 15:45:00,2,Ballymena United,Dungannon Swifts,4,3,7,"['49', '61', '66', '74']","['28', '40', '56']",1.39,4.3,5.0,1.45,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,Northern Ireland NIFL Premiership,2021/2022,2021-09-28 15:45:00,2,Glenavon,Larne,0,1,1,[],['79'],2.8,3.4,2.0,1.56,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
