Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Peru Segunda División,2022,2022-04-30 17:00:00,5,Real Garcilaso,Molinos El Pirata,2,0,2,"['-1', '-1']",[],1.29,4.8,8.0,1.62,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,Peru Segunda División,2022,2022-05-01 15:00:00,5,Unión Comercio,Deportivo Llacuabamba,2,0,2,"['30', '67']",[],1.61,3.72,4.47,1.77,1.81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,Peru Segunda División,2022,2022-05-01 17:00:00,5,Alfonso Ugarte Puno,Sport Chavelines Juniors,2,0,2,"['16', '45+1']",[],1.75,3.8,3.92,1.64,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,Peru Segunda División,2022,2022-05-01 17:00:00,5,Alianza Universidad,Santos,4,1,5,"['30', '44', '84', '89']",['57'],1.59,3.75,4.45,1.86,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,Peru Segunda División,2022,2022-05-01 17:30:00,5,Juan Aurich,Deportivo Coopsol,1,2,3,['58'],"['59', '80']",3.3,3.4,1.91,1.88,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,Peru Segunda División,2022,2022-05-07 17:00:00,6,Deportivo Llacuabamba,Real Garcilaso,0,0,0,[],[],2.8,3.35,2.25,1.88,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Peru Segunda División,2022,2022-05-07 17:00:00,6,Deportivo Coopsol,Alianza Universidad,1,1,2,['46'],['26'],2.49,3.44,2.57,1.81,1.58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,Peru Segunda División,2022,2022-05-07 17:00:00,6,Molinos El Pirata,Alfonso Ugarte Puno,0,1,1,[],['83'],2.6,3.1,2.6,1.73,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Peru Segunda División,2022,2022-05-08 17:00:00,6,Santos,Comerciantes Unidos,2,0,2,"['-1', '-1']",[],2.02,3.4,3.34,1.91,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,Peru Segunda División,2022,2022-05-08 17:30:00,6,Union Huaral,Juan Aurich,0,0,0,[],[],1.61,3.64,3.69,1.7,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Peru Segunda División,2022,2022-05-08 17:30:00,6,Santa Rosa PNP,Unión Comercio,2,1,3,"['11', '89']",['90+5'],3.94,3.5,1.82,1.77,1.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,Peru Segunda División,2022,2022-05-14 13:30:00,7,Comerciantes Unidos,Deportivo Coopsol,4,1,5,"['3', '13', '65', '81']",['7'],3.15,3.39,1.98,1.86,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,Peru Segunda División,2022,2022-05-15 15:00:00,7,Unión Comercio,Santos,3,1,4,"['11', '28', '71']",['90+5'],1.37,4.33,6.75,1.63,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,Peru Segunda División,2022,2022-05-15 17:00:00,7,Alfonso Ugarte Puno,Deportivo Llacuabamba,1,0,1,['55'],[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Peru Segunda División,2022,2022-05-15 17:00:00,7,Real Garcilaso,Santa Rosa PNP,2,1,3,"['35', '90']",['79'],1.57,3.6,5.25,1.85,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,Peru Segunda División,2022,2022-05-15 17:00:00,7,Alianza Universidad,Union Huaral,1,3,4,['24'],"['3', '61', '80']",2.17,3.02,2.65,1.88,1.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,Peru Segunda División,2022,2022-05-15 17:30:00,7,Sport Chavelines Juniors,Molinos El Pirata,1,0,1,['67'],[],1.47,3.98,4.36,1.63,1.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Peru Segunda División,2022,2022-05-21 15:00:00,8,Deportivo Coopsol,Unión Comercio,0,1,1,[],['58'],3.75,3.3,1.8,1.88,1.94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Peru Segunda División,2022,2022-05-22 15:00:00,8,Santos,Real Garcilaso,1,2,3,['53'],"['18', '71']",3.45,3.8,1.26,1.95,2.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,Peru Segunda División,2022,2022-05-22 17:00:00,8,Deportivo Llacuabamba,Sport Chavelines Juniors,5,1,6,"['13', '23', '38', '40', '52']",['71'],1.84,3.6,3.05,1.68,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,Peru Segunda División,2022,2022-05-22 17:30:00,8,Union Huaral,Comerciantes Unidos,1,1,2,['18'],['85'],1.48,3.75,4.8,1.78,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,Peru Segunda División,2022,2022-05-22 17:30:00,8,Santa Rosa PNP,Alfonso Ugarte Puno,3,0,3,"['16', '65', '90+1']",[],1.73,3.6,1.98,1.62,1.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,Peru Segunda División,2022,2022-05-22 17:30:00,8,Juan Aurich,Alianza Universidad,3,3,6,"['47', '67', '70']","['9', '52', '90+6']",3.2,3.25,2.0,1.8,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,Peru Segunda División,2022,2022-05-28 13:30:00,9,Comerciantes Unidos,Juan Aurich,4,3,7,"['17', '52', '66', '90+6']","['55', '84', '86']",2.1,3.32,3.05,1.65,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,Peru Segunda División,2022,2022-05-28 15:00:00,9,Molinos El Pirata,Deportivo Llacuabamba,1,0,1,['76'],[],3.56,3.5,1.85,1.8,1.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Peru Segunda División,2022,2022-05-28 17:00:00,9,Real Garcilaso,Deportivo Coopsol,3,0,3,"['4', '16', '76']",[],1.13,4.75,5.0,1.8,1.94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,Peru Segunda División,2022,2022-05-29 15:00:00,9,Unión Comercio,Union Huaral,4,0,4,"['35', '44', '47', '90']",[],1.8,3.5,3.75,1.8,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52,Peru Segunda División,2022,2022-05-29 17:00:00,9,Alfonso Ugarte Puno,Santos,1,1,2,['84'],['65'],1.83,3.5,3.5,1.75,1.72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,Peru Segunda División,2022,2022-05-29 17:30:00,9,Sport Chavelines Juniors,Santa Rosa PNP,0,1,1,[],['53'],2.1,3.4,2.9,1.7,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Peru Segunda División,2022,2022-06-04 17:00:00,10,Alianza Universidad,Comerciantes Unidos,1,2,3,['31'],"['48', '50']",1.79,3.5,3.65,1.71,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,Peru Segunda División,2022,2022-06-04 17:00:00,10,Deportivo Coopsol,Alfonso Ugarte Puno,2,1,3,"['16', '85']",['59'],2.4,3.1,2.65,1.91,1.79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,Peru Segunda División,2022,2022-06-05 15:00:00,10,Santos,Sport Chavelines Juniors,3,0,3,"['31', '39', '83']",[],1.62,3.6,4.5,1.61,1.59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57,Peru Segunda División,2022,2022-06-05 17:30:00,10,Union Huaral,Real Garcilaso,0,1,1,[],['90+1'],1.98,3.4,1.73,2.0,1.72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Peru Segunda División,2022,2022-06-05 17:30:00,10,Juan Aurich,Unión Comercio,2,1,3,"['76', '90+3']",['26'],3.75,3.75,1.73,1.73,1.81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,Peru Segunda División,2022,2022-06-05 17:45:00,10,Santa Rosa PNP,Molinos El Pirata,0,0,0,[],[],1.14,4.5,5.0,1.66,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Peru Segunda División,2022,2022-06-08 22:00:00,1,Alianza Universidad,Sport Chavelines Juniors,1,1,2,['66'],['83'],1.13,8.0,5.5,1.29,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,Peru Segunda División,2022,2022-06-11 17:00:00,11,Real Garcilaso,Juan Aurich,2,0,2,"['8', '30']",[],1.08,5.0,6.2,1.5,1.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,Peru Segunda División,2022,2022-06-11 17:00:00,11,Molinos El Pirata,Santos,0,1,1,[],['9'],2.66,3.06,2.15,1.98,1.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Peru Segunda División,2022,2022-06-12 15:00:00,11,Deportivo Llacuabamba,Santa Rosa PNP,1,2,3,['38'],"['62', '74']",1.95,3.3,3.25,1.63,1.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,Peru Segunda División,2022,2022-06-12 15:00:00,11,Unión Comercio,Alianza Universidad,3,1,4,"['42', '67', '90+6']",['48'],1.62,3.6,4.5,1.76,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,Peru Segunda División,2022,2022-06-12 17:00:00,11,Alfonso Ugarte Puno,Union Huaral,1,1,2,['45+2'],['66'],1.47,4.0,5.25,1.81,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,Peru Segunda División,2022,2022-06-12 17:30:00,11,Sport Chavelines Juniors,Deportivo Coopsol,0,0,0,[],[],2.15,3.25,2.87,1.79,1.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Peru Segunda División,2022,2022-06-18 13:30:00,12,Comerciantes Unidos,Unión Comercio,2,3,5,"['5', '79']","['51', '59', '83']",2.45,3.25,2.5,1.78,1.67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68,Peru Segunda División,2022,2022-06-18 17:00:00,12,Deportivo Coopsol,Molinos El Pirata,1,1,2,['35'],['14'],1.35,3.4,2.95,2.05,1.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,Peru Segunda División,2022,2022-06-19 15:00:00,12,Santos,Deportivo Llacuabamba,2,2,4,"['80', '88']","['70', '90+7']",2.52,3.32,2.46,1.78,1.68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70,Peru Segunda División,2022,2022-06-19 17:00:00,12,Alianza Universidad,Real Garcilaso,0,2,2,[],"['47', '71']",4.3,3.75,1.17,1.95,1.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Peru Segunda División,2022,2022-06-19 17:30:00,12,Union Huaral,Sport Chavelines Juniors,1,0,1,['33'],[],1.53,3.8,4.8,1.6,1.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Peru Segunda División,2022,2022-06-19 17:30:00,12,Juan Aurich,Alfonso Ugarte Puno,4,3,7,"['17', '20', '36', '67']","['54', '56', '71']",2.55,3.1,2.45,1.8,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,Peru Segunda División,2022,2022-06-26 17:00:00,13,Deportivo Llacuabamba,Deportivo Coopsol,2,1,3,"['44', '75']",['67'],1.78,3.56,4.07,1.73,1.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,Peru Segunda División,2022,2022-06-26 17:00:00,13,Sport Chavelines Juniors,Juan Aurich,1,1,2,['58'],['60'],1.73,3.6,3.9,1.57,1.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,Peru Segunda División,2022,2022-06-26 17:00:00,13,Molinos El Pirata,Union Huaral,1,1,2,['85'],['62'],3.75,3.5,1.86,1.76,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,Peru Segunda División,2022,2022-06-26 17:00:00,13,Alfonso Ugarte Puno,Alianza Universidad,2,1,3,"['10', '21']",['56'],1.65,3.73,4.71,1.83,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,Peru Segunda División,2022,2022-06-26 17:00:00,13,Real Garcilaso,Comerciantes Unidos,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",1.3,4.75,8.0,1.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78,Peru Segunda División,2022,2022-06-26 17:30:00,13,Santa Rosa PNP,Santos,2,0,2,"['6', '12']",[],1.91,3.25,3.5,1.87,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,Peru Segunda División,2022,2022-07-03 17:00:00,1,Real Garcilaso,Unión Comercio,4,1,5,"['11', '45+1', '51', '57']",['4'],1.33,3.3,3.1,1.95,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80,Peru Segunda División,2022,2022-07-03 17:00:00,1,Deportivo Llacuabamba,Union Huaral,3,1,4,"['47', '69', '90+1']",['8'],1.9,3.3,3.4,1.71,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81,Peru Segunda División,2022,2022-07-03 17:00:00,1,Alfonso Ugarte Puno,Comerciantes Unidos,2,0,2,"['-1', '-1']",[],1.55,3.75,5.0,1.65,1.69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82,Peru Segunda División,2022,2022-07-03 17:00:00,1,Molinos El Pirata,Juan Aurich,1,0,1,['29'],[],2.6,3.25,2.3,1.68,1.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Peru Segunda División,2022,2022-07-03 17:30:00,1,Sport Chavelines Juniors,Alianza Universidad,0,1,1,[],['44'],2.65,3.25,2.3,1.8,1.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Peru Segunda División,2022,2022-07-03 17:30:00,1,Santa Rosa PNP,Deportivo Coopsol,2,2,4,"['45+1', '89']","['15', '48']",1.27,3.6,3.4,1.85,1.82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85,Peru Segunda División,2022,2022-07-09 17:00:00,2,Deportivo Coopsol,Santos,0,1,1,[],['39'],2.2,3.1,2.9,1.87,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Peru Segunda División,2022,2022-07-10 15:00:00,2,Unión Comercio,Alfonso Ugarte Puno,4,1,5,"['16', '37', '68', '87']",['72'],1.75,3.6,4.3,1.86,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
87,Peru Segunda División,2022,2022-07-10 15:00:00,2,Juan Aurich,Deportivo Llacuabamba,2,2,4,"['64', '65']","['55', '90+2']",2.13,3.55,3.05,1.64,1.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
88,Peru Segunda División,2022,2022-07-10 17:00:00,2,Alianza Universidad,Molinos El Pirata,3,0,3,"['25', '51', '71']",[],1.53,4.0,5.6,1.87,2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89,Peru Segunda División,2022,2022-07-10 17:30:00,2,Union Huaral,Santa Rosa PNP,2,1,3,"['18', '71']",['60'],2.27,3.4,2.9,2.05,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,Peru Segunda División,2022,2022-07-10 17:30:00,2,Comerciantes Unidos,Sport Chavelines Juniors,4,0,4,"['4', '27', '29', '85']",[],1.55,4.1,4.33,1.73,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91,Peru Segunda División,2022,2022-07-17 17:00:00,3,Alfonso Ugarte Puno,Real Garcilaso,0,1,1,[],['90'],2.75,3.6,1.38,1.9,1.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Peru Segunda División,2022,2022-07-17 17:00:00,3,Santos,Union Huaral,1,0,1,['65'],[],2.17,3.35,2.7,1.72,1.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Peru Segunda División,2022,2022-07-17 17:00:00,3,Deportivo Llacuabamba,Alianza Universidad,2,1,3,"['45+1', '72']",['30'],1.96,3.35,3.1,1.71,1.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94,Peru Segunda División,2022,2022-07-17 17:00:00,3,Molinos El Pirata,Comerciantes Unidos,1,2,3,['49'],"['11', '63']",2.6,3.3,2.28,1.7,1.72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95,Peru Segunda División,2022,2022-07-17 17:30:00,3,Santa Rosa PNP,Juan Aurich,4,0,4,"['38', '43', '79', '85']",[],1.44,4.1,5.2,1.57,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96,Peru Segunda División,2022,2022-07-17 17:30:00,3,Sport Chavelines Juniors,Unión Comercio,0,0,0,[],[],6.4,4.7,1.32,1.67,1.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Peru Segunda División,2022,2022-07-23 15:00:00,4,Juan Aurich,Santos,0,1,1,[],['64'],2.25,3.2,2.75,1.75,1.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Peru Segunda División,2022,2022-07-23 17:00:00,4,Real Garcilaso,Sport Chavelines Juniors,3,0,3,"['-1', '-1', '-1']",[],1.14,7.0,13.0,1.48,2.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99,Peru Segunda División,2022,2022-07-24 15:00:00,4,Unión Comercio,Molinos El Pirata,4,1,5,"['39', '52', '60', '68']",['74'],1.18,6.0,10.0,1.52,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,Peru Segunda División,2022,2022-07-24 17:00:00,4,Alianza Universidad,Santa Rosa PNP,2,2,4,"['56', '82']","['20', '53']",2.1,3.25,3.1,1.85,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,Peru Segunda División,2022,2022-07-24 17:30:00,4,Union Huaral,Deportivo Coopsol,1,1,2,['76'],['84'],1.83,3.4,3.6,1.85,1.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,Peru Segunda División,2022,2022-07-24 17:30:00,4,Comerciantes Unidos,Deportivo Llacuabamba,2,1,3,"['45', '85']",['11'],2.31,3.24,2.66,1.61,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,Peru Segunda División,2022,2022-07-30 17:00:00,5,Deportivo Coopsol,Juan Aurich,0,0,0,[],[],1.95,3.6,3.1,1.8,1.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Peru Segunda División,2022,2022-07-31 17:00:00,5,Deportivo Llacuabamba,Unión Comercio,0,3,3,[],"['23', '35', '90+2']",3.0,3.4,2.1,1.72,1.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Peru Segunda División,2022,2022-07-31 17:00:00,5,Molinos El Pirata,Real Garcilaso,2,2,4,"['-1', '-1']","['-1', '-1']",5.25,3.75,1.53,1.8,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106,Peru Segunda División,2022,2022-07-31 17:00:00,5,Santos,Alianza Universidad,2,2,4,"['21', '30']","['5', '69']",2.15,3.2,3.0,2.0,1.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
107,Peru Segunda División,2022,2022-07-31 17:30:00,5,Sport Chavelines Juniors,Alfonso Ugarte Puno,1,1,2,['57'],['39'],2.88,3.3,2.15,1.7,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Peru Segunda División,2022,2022-07-31 17:30:00,5,Santa Rosa PNP,Comerciantes Unidos,2,0,2,"['53', '83']",[],1.85,3.75,3.4,1.64,1.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,Peru Segunda División,2022,2022-08-05 22:00:00,6,Alianza Universidad,Deportivo Coopsol,6,1,7,"['5', '66', '74', '76', '90', '90+3']",['7'],1.67,3.6,4.75,1.95,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
