Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
32,2980588,Armenia Armenian Premier League,2022/2023,2022-09-09 11:00:00,7,FC Avan Academy,Artsakh,3,0,3,"['18', '63', '72']",[],1.44,4.25,5.5,2.0,1.8,1.95,1.81
33,2980585,Armenia Armenian Premier League,2022/2023,2022-09-10 13:00:00,7,Banants,Alashkert,1,1,2,['57'],['16'],2.9,3.1,2.2,2.14,1.56,1.91,1.78
34,2980586,Armenia Armenian Premier League,2022/2023,2022-09-12 10:00:00,7,Pyunik,BKMA,3,1,4,"['29', '66', '90']",['60'],6.4,4.25,1.41,1.92,1.94,2.05,1.68
35,2980590,Armenia Armenian Premier League,2022/2023,2022-09-16 09:00:00,8,Alashkert,Van,0,0,0,[],[],1.45,3.9,6.5,2.0,1.73,2.11,1.63
36,2980591,Armenia Armenian Premier League,2022/2023,2022-09-16 09:00:00,8,Artsakh,Shirak,1,3,4,['24'],"['35', '67', '70']",1.95,3.3,3.6,2.1,1.66,1.85,1.83
37,2980593,Armenia Armenian Premier League,2022/2023,2022-09-17 08:00:00,8,BKMA,Ararat,2,1,3,"['57', '79']",['26'],3.6,3.35,1.84,2.01,1.79,1.9,1.86
38,2980592,Armenia Armenian Premier League,2022/2023,2022-09-17 09:00:00,8,Lernayin Artsakh,FC Avan Academy,0,1,1,[],['48'],5.9,4.05,1.41,1.92,1.88,2.05,1.73
39,2980594,Armenia Armenian Premier League,2022/2023,2022-09-19 13:00:00,8,Banants,Pyunik,2,1,3,"['54', '76']",['67'],2.61,3.15,2.75,2.23,1.58,1.91,1.78
40,2980597,Armenia Armenian Premier League,2022/2023,2022-09-30 09:00:00,9,FC Avan Academy,BKMA,1,0,1,['8'],[],1.17,5.5,12.0,1.66,2.1,2.3,1.55
41,2980596,Armenia Armenian Premier League,2022/2023,2022-09-30 12:30:00,9,Ararat,Banants,0,2,2,[],"['90', '90+5']",2.79,3.13,2.41,2.23,1.58,1.85,1.85
42,2980598,Armenia Armenian Premier League,2022/2023,2022-10-01 08:00:00,9,Shirak,Lernayin Artsakh,1,2,3,['45'],"['21', '39']",2.47,3.05,2.57,2.06,1.6,1.95,1.75
43,2980595,Armenia Armenian Premier League,2022/2023,2022-10-01 10:00:00,9,Pyunik,Alashkert,5,1,6,"['13', '40', '51', '79', '82']",['65'],2.1,3.2,3.25,2.38,1.52,1.94,1.75
44,2980599,Armenia Armenian Premier League,2022/2023,2022-10-02 08:00:00,9,Van,Artsakh,2,2,4,"['76', '88']","['42', '90+3']",1.55,3.5,4.8,1.92,1.8,1.8,1.9
45,2980603,Armenia Armenian Premier League,2022/2023,2022-10-09 09:00:00,10,FC Avan Academy,Banants,0,1,1,[],['45+2'],1.53,4.2,5.86,2.09,1.66,2.25,1.61
46,2980604,Armenia Armenian Premier League,2022/2023,2022-10-09 11:00:00,10,Ararat,Pyunik,1,0,1,['9'],[],3.44,3.24,2.05,2.19,1.66,1.9,1.86
47,2980600,Armenia Armenian Premier League,2022/2023,2022-10-10 08:00:00,10,Alashkert,Artsakh,5,0,5,"['9', '11', '45+2', '58', '65']",[],1.3,4.6,8.25,1.64,2.14,2.0,1.72
48,2980601,Armenia Armenian Premier League,2022/2023,2022-10-11 08:00:00,10,Van,Lernayin Artsakh,1,1,2,['13'],['45+1'],2.28,3.1,2.79,2.06,1.6,1.88,1.8
49,2980602,Armenia Armenian Premier League,2022/2023,2022-10-11 08:00:00,10,Shirak,BKMA,1,0,1,['37'],[],2.27,3.1,2.79,2.03,1.62,1.82,1.86
50,2980605,Armenia Armenian Premier League,2022/2023,2022-10-14 12:00:00,11,Ararat,Alashkert,0,1,1,[],['3'],3.6,3.25,1.95,2.1,1.66,1.91,1.85
51,2980609,Armenia Armenian Premier League,2022/2023,2022-10-15 08:00:00,11,Lernayin Artsakh,Artsakh,0,0,0,[],[],1.99,3.3,3.2,1.92,1.9,1.74,1.95
52,2980608,Armenia Armenian Premier League,2022/2023,2022-10-15 09:00:00,11,BKMA,Van,0,3,3,[],"['15', '33', '57']",3.2,3.25,2.04,1.92,1.9,1.57,2.22
53,2980607,Armenia Armenian Premier League,2022/2023,2022-10-15 13:00:00,11,Banants,Shirak,1,0,1,['70'],[],1.5,3.8,5.3,1.9,1.92,1.95,1.78
54,2980606,Armenia Armenian Premier League,2022/2023,2022-10-17 12:00:00,11,Pyunik,FC Avan Academy,2,1,3,"['9', '61']",['28'],2.88,3.06,2.39,2.31,1.48,1.9,1.76
55,2980612,Armenia Armenian Premier League,2022/2023,2022-10-19 08:00:00,12,Van,Banants,0,1,1,[],['70'],3.51,3.05,1.99,2.18,1.61,1.88,1.88
56,2980611,Armenia Armenian Premier League,2022/2023,2022-10-19 08:00:00,12,Artsakh,BKMA,0,0,0,[],[],1.99,3.19,3.46,1.98,1.74,1.8,1.96
57,2980610,Armenia Armenian Premier League,2022/2023,2022-10-20 08:00:00,12,Alashkert,Lernayin Artsakh,2,1,3,"['20', '31']",['89'],1.76,3.3,4.4,1.96,1.76,1.75,1.95
58,2980614,Armenia Armenian Premier League,2022/2023,2022-10-21 11:00:00,12,FC Avan Academy,Ararat,2,1,3,"['35', '89']",['42'],1.55,3.8,4.32,1.91,1.7,2.05,1.68
59,2980613,Armenia Armenian Premier League,2022/2023,2022-10-21 12:00:00,12,Shirak,Pyunik,0,1,1,[],['66'],5.3,3.65,1.56,1.91,1.7,2.05,1.68
60,2980618,Armenia Armenian Premier League,2022/2023,2022-10-23 10:00:00,13,Banants,Artsakh,3,1,4,"['12', '73', '85']",['69'],1.44,4.2,5.5,1.75,2.05,2.15,1.65
61,2980619,Armenia Armenian Premier League,2022/2023,2022-10-24 11:00:00,13,BKMA,Lernayin Artsakh,0,1,1,[],['72'],2.98,3.25,2.22,2.06,1.68,1.83,1.93
62,2980616,Armenia Armenian Premier League,2022/2023,2022-10-25 12:00:00,13,Ararat,Shirak,0,1,1,[],['32'],1.85,3.15,3.8,2.05,1.7,2.1,1.66
63,2980615,Armenia Armenian Premier League,2022/2023,2022-10-26 10:00:00,13,FC Avan Academy,Alashkert,4,1,5,"['29', '35', '62', '82']",['66'],2.25,2.95,2.95,2.37,1.45,2.0,1.72
64,2980621,Armenia Armenian Premier League,2022/2023,2022-10-29 08:00:00,14,Lernayin Artsakh,Banants,1,2,3,['5'],"['35', '44']",4.5,3.2,1.73,2.18,1.61,1.98,1.78
65,2980623,Armenia Armenian Premier League,2022/2023,2022-10-29 08:00:00,14,Van,Ararat,0,2,2,[],"['27', '37']",2.38,2.95,2.75,2.21,1.59,2.05,1.68
66,2980620,Armenia Armenian Premier League,2022/2023,2022-10-30 08:00:00,14,Alashkert,BKMA,1,0,1,['79'],[],1.27,4.7,8.5,1.95,1.83,2.4,1.54
67,2980624,Armenia Armenian Premier League,2022/2023,2022-10-30 11:00:00,14,Shirak,FC Avan Academy,0,5,5,[],"['1', '3', '47', '53', '90+1']",5.5,2.95,1.65,2.38,1.52,2.25,1.58
68,2980622,Armenia Armenian Premier League,2022/2023,2022-10-31 08:00:00,14,Artsakh,Pyunik,0,1,1,[],['73'],4.85,3.31,1.67,2.01,1.82,2.15,1.65
69,2980626,Armenia Armenian Premier League,2022/2023,2022-11-03 09:00:00,15,FC Avan Academy,Van,4,0,4,"['17', '20', '87', '90+2']",[],1.62,3.6,4.5,2.3,1.6,2.16,1.66
70,2980625,Armenia Armenian Premier League,2022/2023,2022-11-03 11:00:00,15,Shirak,Alashkert,0,2,2,[],"['17', '31']",5.6,3.7,1.59,2.06,1.68,2.15,1.67
71,2980629,Armenia Armenian Premier League,2022/2023,2022-11-04 12:00:00,15,Banants,BKMA,1,0,1,['76'],[],1.25,5.5,8.0,1.53,2.4,2.1,1.7
72,2980627,Armenia Armenian Premier League,2022/2023,2022-11-05 10:00:00,15,Ararat,Artsakh,2,1,3,"['18', '62']",['65'],1.7,3.3,4.2,2.09,1.73,2.03,1.68
73,2980583,Armenia Armenian Premier League,2022/2023,2022-11-06 08:00:00,15,Lernayin Artsakh,Pyunik,1,1,2,['16'],['63'],5.47,3.28,1.59,1.89,1.72,0.0,0.0
74,2980646,Armenia Armenian Premier League,2022/2023,2022-11-09 07:00:00,16,Van,Shirak,2,1,3,"['67', '90+2']",['45+1'],2.07,3.0,3.3,2.4,1.5,2.18,1.61
75,2980630,Armenia Armenian Premier League,2022/2023,2022-11-10 07:00:00,16,Alashkert,Banants,0,0,0,[],[],2.35,2.95,2.8,2.14,1.64,1.84,1.84
76,2980561,Armenia Armenian Premier League,2022/2023,2022-11-10 10:00:00,2,FC Avan Academy,Pyunik,0,0,0,[],[],2.05,3.0,3.25,2.38,1.52,2.0,1.77
77,2980587,Armenia Armenian Premier League,2022/2023,2022-11-12 12:00:00,16,Ararat,Lernayin Artsakh,0,0,0,[],[],1.88,3.15,4.24,2.16,1.62,1.97,1.73
78,2980636,Armenia Armenian Premier League,2022/2023,2022-11-13 07:00:00,16,Artsakh,FC Avan Academy,1,2,3,['29'],"['18', '28']",7.12,3.94,1.41,1.88,1.93,2.1,1.66
79,2980647,Armenia Armenian Premier League,2022/2023,2022-11-13 07:00:00,17,Van,Alashkert,1,0,1,['84'],[],4.4,3.3,1.72,2.09,1.58,1.9,1.76
80,2980631,Armenia Armenian Premier League,2022/2023,2022-11-13 10:00:00,16,BKMA,Pyunik,1,1,2,['20'],['47'],4.2,3.6,1.67,1.98,1.83,2.0,1.72
81,2980655,Armenia Armenian Premier League,2022/2023,2022-11-20 07:00:00,18,Lernayin Artsakh,Shirak,0,0,0,[],[],2.16,3.15,2.96,2.14,1.55,1.83,1.83
82,2980656,Armenia Armenian Premier League,2022/2023,2022-11-20 07:00:00,18,Artsakh,Van,2,2,4,"['7', '66']","['55', '90+7']",2.96,3.1,2.19,2.26,1.5,1.95,1.74
83,2980652,Armenia Armenian Premier League,2022/2023,2022-11-22 07:00:00,18,Alashkert,Pyunik,1,2,3,['86'],"['43', '90+3']",2.8,2.9,2.38,2.5,1.47,1.98,1.72
84,2980654,Armenia Armenian Premier League,2022/2023,2022-11-22 09:00:00,18,BKMA,FC Avan Academy,2,2,4,"['18', '21']","['78', '86']",9.0,4.5,1.25,1.69,2.05,2.16,1.66
85,2980653,Armenia Armenian Premier League,2022/2023,2022-11-22 11:00:00,18,Banants,Ararat,2,1,3,"['6', '34']",['22'],1.6,3.5,4.75,2.23,1.6,2.01,1.76
86,2980658,Armenia Armenian Premier League,2022/2023,2022-11-28 07:00:00,19,Lernayin Artsakh,Van,0,2,2,[],"['13', '90+7']",2.6,3.0,2.6,2.38,1.52,2.05,1.7
87,2980657,Armenia Armenian Premier League,2022/2023,2022-11-29 07:00:00,19,Artsakh,Alashkert,3,2,5,"['5', '8', '64']","['19', '77']",5.5,3.75,1.55,1.9,1.8,2.05,1.7
88,2980659,Armenia Armenian Premier League,2022/2023,2022-11-29 09:00:00,19,BKMA,Shirak,0,1,1,[],['90+6'],2.55,2.95,2.7,2.25,1.57,1.9,1.8
89,2980661,Armenia Armenian Premier League,2022/2023,2022-11-30 10:00:00,19,Pyunik,Ararat,2,0,2,"['45', '71']",[],1.6,3.45,5.75,2.28,1.56,2.17,1.66
90,2980660,Armenia Armenian Premier League,2022/2023,2022-11-30 12:00:00,19,Banants,FC Avan Academy,0,3,3,[],"['13', '42', '56']",2.74,2.94,2.59,2.2,1.6,1.88,1.8
91,2980666,Armenia Armenian Premier League,2022/2023,2022-12-03 07:00:00,20,Artsakh,Lernayin Artsakh,2,0,2,"['5', '23']",[],2.49,3.0,2.95,2.25,1.5,1.94,1.75
92,2980665,Armenia Armenian Premier League,2022/2023,2022-12-03 07:00:00,20,Van,BKMA,0,1,1,[],['47'],1.39,4.1,8.1,2.06,1.6,2.46,1.61
93,2980662,Armenia Armenian Premier League,2022/2023,2022-12-04 07:00:00,20,Alashkert,Ararat,0,1,1,[],['16'],1.68,3.3,4.35,2.17,1.62,1.99,1.71
94,2980664,Armenia Armenian Premier League,2022/2023,2022-12-04 12:00:00,20,Shirak,Banants,2,3,5,"['19', '36']","['45', '89', '90+2']",6.6,3.85,1.45,2.3,1.57,2.11,1.63
95,2980663,Armenia Armenian Premier League,2022/2023,2022-12-05 12:00:00,20,FC Avan Academy,Pyunik,1,1,2,['83'],['21'],1.85,3.45,3.75,2.35,1.53,1.95,1.74
96,2980648,Armenia Armenian Premier League,2022/2023,2022-12-08 09:00:00,17,Shirak,Artsakh,2,0,2,"['38', '90+1']",[],2.01,3.05,3.4,2.13,1.56,2.4,1.5
97,2980650,Armenia Armenian Premier League,2022/2023,2022-12-08 11:00:00,17,Ararat,BKMA,0,0,0,[],[],1.73,3.3,4.1,2.09,1.58,2.05,1.67
98,2980649,Armenia Armenian Premier League,2022/2023,2022-12-09 09:00:00,17,FC Avan Academy,Lernayin Artsakh,1,0,1,['75'],[],1.22,5.31,10.27,1.88,1.94,2.49,1.46
99,2980651,Armenia Armenian Premier League,2022/2023,2022-12-09 11:00:00,17,Pyunik,Banants,0,3,3,[],"['63', '84', '90']",2.1,3.1,3.2,2.25,1.62,2.02,1.76
