Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
65,3049638,Argentina Primera División,2022,2022-03-06 17:00:00,5,Newell's Old Boys,Atlético Tucumán,4,0,4,"['2', '44', '74', '81']",[],1.95,3.5,4.0,0.0,0.0,1.95,1.8
66,3049643,Argentina Primera División,2022,2022-03-06 19:15:00,5,Boca Juniors,Huracán,0,1,1,[],['70'],1.67,3.6,5.5,0.0,0.0,2.2,1.62
67,3049642,Argentina Primera División,2022,2022-03-06 21:30:00,5,Vélez Sarsfield,Estudiantes,1,1,2,['10'],['89'],2.55,3.0,3.0,0.0,0.0,2.05,1.7
68,3049644,Argentina Primera División,2022,2022-03-07 17:00:00,5,Godoy Cruz,Independiente,3,3,6,"['19', '64', '79']","['45', '71', '82']",2.25,3.25,3.2,2.25,1.62,1.95,1.8
69,3049641,Argentina Primera División,2022,2022-03-07 19:15:00,5,Arsenal de Sarandí,Lanús,2,2,4,"['32', '56']","['10', '20']",3.2,3.2,2.38,0.0,0.0,1.8,1.95
70,3049647,Argentina Primera División,2022,2022-03-07 21:30:00,5,Tigre,Colón,1,0,1,['33'],[],2.63,3.1,2.88,0.0,0.0,1.95,1.8
71,3049661,Argentina Primera División,2022,2022-03-11 19:15:00,6,Arsenal de Sarandí,Vélez Sarsfield,0,0,0,[],[],3.75,2.88,2.25,0.0,0.0,2.1,1.67
72,3049649,Argentina Primera División,2022,2022-03-11 21:30:00,6,Platense,Patronato,1,2,3,['79'],"['44', '72']",2.38,3.0,3.3,0.0,0.0,2.0,1.75
73,3049659,Argentina Primera División,2022,2022-03-12 17:00:00,6,Huracán,Godoy Cruz,1,3,4,['1'],"['6', '50', '84']",1.4,4.5,8.0,0.0,0.0,1.7,2.05
74,3049656,Argentina Primera División,2022,2022-03-12 17:00:00,6,Aldosivi,Tigre,1,0,1,['88'],[],3.6,3.25,2.1,2.2,1.65,1.91,1.91
75,3049650,Argentina Primera División,2022,2022-03-12 19:15:00,6,Sarmiento,Newell's Old Boys,2,2,4,"['57', '68']","['43', '66']",2.75,3.2,2.63,0.0,0.0,2.0,1.75
76,3049657,Argentina Primera División,2022,2022-03-12 19:15:00,6,Rosario Central,Barracas Central,1,3,4,['34'],"['56', '64', '86']",1.29,5.25,11.0,0.0,0.0,1.95,1.8
77,3049652,Argentina Primera División,2022,2022-03-12 21:30:00,6,Talleres Córdoba,San Lorenzo,0,1,1,[],['35'],2.05,3.3,3.8,0.0,0.0,2.1,1.67
78,3049648,Argentina Primera División,2022,2022-03-13 17:00:00,6,Unión Santa Fe,Banfield,2,1,3,"['4', '55']",['90+2'],2.4,3.0,3.3,0.0,0.0,2.2,1.62
79,3049655,Argentina Primera División,2022,2022-03-13 17:00:00,6,Lanús,Colón,1,1,2,['30'],['54'],2.55,3.2,2.8,2.0,1.8,1.75,2.0
80,3049653,Argentina Primera División,2022,2022-03-13 19:15:00,6,River Plate,Gimnasia La Plata,4,0,4,"['30', '45+1', '72', '90']",[],1.22,6.0,13.0,0.0,0.0,2.1,1.67
81,3049660,Argentina Primera División,2022,2022-03-13 21:30:00,6,Estudiantes,Boca Juniors,0,1,1,[],['54'],3.25,3.0,2.4,0.0,0.0,2.2,1.62
82,3049651,Argentina Primera División,2022,2022-03-14 19:15:00,6,Atlético Tucumán,Racing Club,0,4,4,[],"['20', '59', '67', '78']",3.3,3.3,2.2,0.0,0.0,1.95,1.8
83,3049654,Argentina Primera División,2022,2022-03-14 21:30:00,6,Argentinos Juniors,Defensa y Justicia,0,1,1,[],['90+2'],2.3,3.4,3.2,1.95,1.9,1.75,2.0
84,3049658,Argentina Primera División,2022,2022-03-14 21:30:00,6,Independiente,Central Córdoba SdE,1,1,2,['52'],['59'],2.0,3.3,4.0,0.0,0.0,2.2,1.62
85,3049672,Argentina Primera División,2022,2022-03-18 16:00:00,7,Aldosivi,Patronato,3,1,4,"['8', '22', '57']",['33'],2.75,3.0,2.88,2.4,1.53,2.0,1.75
86,3049674,Argentina Primera División,2022,2022-03-18 19:15:00,7,Tigre,Platense,4,0,4,"['12', '33', '35', '57']",[],1.95,3.3,4.2,2.25,1.62,2.0,1.75
87,3049675,Argentina Primera División,2022,2022-03-18 21:30:00,7,Barracas Central,Sarmiento,2,1,3,"['66', '74']",['58'],3.0,3.0,2.6,2.5,1.5,2.05,1.7
88,3049669,Argentina Primera División,2022,2022-03-19 14:00:00,7,Lanús,Banfield,0,1,1,[],['66'],2.6,3.25,2.8,2.25,1.62,1.95,1.8
89,3049662,Argentina Primera División,2022,2022-03-19 16:15:00,7,San Lorenzo,Huracán,0,0,0,[],[],2.45,3.1,3.0,2.4,1.53,2.05,1.7
90,3049673,Argentina Primera División,2022,2022-03-19 18:30:00,7,Colón,Unión Santa Fe,0,0,0,[],[],2.5,2.88,3.25,2.6,1.48,2.1,1.67
91,3049670,Argentina Primera División,2022,2022-03-19 20:45:00,7,Independiente,Racing Club,1,2,3,['56'],"['3', '86']",2.7,2.9,2.9,2.4,1.53,2.0,1.75
92,3049671,Argentina Primera División,2022,2022-03-20 14:00:00,7,Rosario Central,Newell's Old Boys,0,1,1,[],['51'],2.05,3.5,3.5,2.05,1.8,1.8,1.95
93,3049663,Argentina Primera División,2022,2022-03-20 16:15:00,7,Gimnasia La Plata,Estudiantes,1,1,2,['90+6'],['43'],3.5,3.0,2.3,0.0,0.0,2.0,1.75
94,3049666,Argentina Primera División,2022,2022-03-20 19:00:00,7,River Plate,Boca Juniors,0,1,1,[],['54'],1.91,3.25,4.75,0.0,0.0,2.1,1.67
95,3049664,Argentina Primera División,2022,2022-03-21 19:15:00,7,Defensa y Justicia,Arsenal de Sarandí,1,1,2,['4'],['72'],1.6,3.75,6.0,2.0,1.85,1.95,1.8
96,3049665,Argentina Primera División,2022,2022-03-21 21:30:00,7,Argentinos Juniors,Vélez Sarsfield,1,0,1,['74'],[],2.38,3.0,3.4,0.0,0.0,2.25,1.57
97,3049668,Argentina Primera División,2022,2022-03-22 19:15:00,7,Atlético Tucumán,Central Córdoba SdE,0,1,1,[],['32'],3.2,3.1,2.4,2.4,1.53,2.0,1.75
98,3049667,Argentina Primera División,2022,2022-03-22 21:30:00,7,Talleres Córdoba,Godoy Cruz,2,1,3,"['25', '77']",['40'],2.38,3.1,3.2,2.15,1.67,1.8,1.95
99,3049689,Argentina Primera División,2022,2022-03-31 21:30:00,8,Colón,Aldosivi,1,3,4,['29'],"['16', '79', '90+4']",1.55,3.75,7.0,0.0,0.0,2.1,1.67
100,3049678,Argentina Primera División,2022,2022-04-01 16:30:00,8,Gimnasia La Plata,Talleres Córdoba,2,1,3,"['50', '62']",['34'],2.4,3.2,3.1,0.0,0.0,2.0,1.75
101,3049686,Argentina Primera División,2022,2022-04-01 19:00:00,8,Central Córdoba SdE,Huracán,2,2,4,"['3', '34']","['18', '86']",1.95,3.4,4.2,0.0,0.0,1.95,1.8
102,3049682,Argentina Primera División,2022,2022-04-01 19:00:00,8,Patronato,Unión Santa Fe,2,1,3,"['5', '87']",['90'],2.5,2.9,3.2,0.0,0.0,2.5,1.5
103,3049676,Argentina Primera División,2022,2022-04-01 21:30:00,8,Banfield,Argentinos Juniors,0,2,2,[],"['8', '38']",2.88,3.0,2.75,0.0,0.0,2.1,1.67
104,3049687,Argentina Primera División,2022,2022-04-01 21:30:00,8,Barracas Central,Independiente,0,1,1,[],['72'],5.25,3.3,1.8,0.0,0.0,2.2,1.62
105,3049680,Argentina Primera División,2022,2022-04-02 14:00:00,8,Racing Club,Sarmiento,4,1,5,"['72', '84', '90+3', '90+5']",['32'],1.4,4.5,8.5,1.85,1.95,2.1,1.67
106,3049685,Argentina Primera División,2022,2022-04-02 16:30:00,8,Godoy Cruz,Estudiantes,3,3,6,"['2', '66', '86']","['63', '72', '90+4']",2.3,3.1,3.3,2.05,1.75,1.8,1.95
107,3049683,Argentina Primera División,2022,2022-04-02 16:30:00,8,Vélez Sarsfield,Lanús,3,1,4,"['44', '51', '90+3']",['11'],2.05,3.2,3.8,2.25,1.62,1.95,1.8
108,3049677,Argentina Primera División,2022,2022-04-02 19:00:00,8,Defensa y Justicia,River Plate,1,2,3,['71'],"['40', '63']",5.0,3.8,1.67,1.7,2.1,1.7,2.05
109,3049684,Argentina Primera División,2022,2022-04-02 21:30:00,8,Boca Juniors,Arsenal de Sarandí,2,2,4,"['34', '74']","['62', '75']",1.57,4.0,6.0,0.0,0.0,2.2,1.62
110,3049679,Argentina Primera División,2022,2022-04-03 16:30:00,8,San Lorenzo,Atlético Tucumán,1,1,2,['48'],['85'],1.67,3.6,5.5,0.0,0.0,2.05,1.7
111,3049681,Argentina Primera División,2022,2022-04-03 19:00:00,8,Newell's Old Boys,Platense,3,1,4,"['28', '54', '85']",['44'],2.0,3.4,4.0,0.0,0.0,2.0,1.75
112,3049688,Argentina Primera División,2022,2022-04-03 21:30:00,8,Tigre,Rosario Central,2,0,2,"['48', '83']",[],1.91,3.3,4.33,0.0,0.0,1.91,1.91
113,3049694,Argentina Primera División,2022,2022-04-08 19:00:00,9,Atlético Tucumán,Gimnasia La Plata,1,2,3,['40'],"['16', '61']",2.8,3.1,2.7,0.0,0.0,1.91,1.91
114,3049702,Argentina Primera División,2022,2022-04-08 19:00:00,9,Arsenal de Sarandí,Godoy Cruz,3,3,6,"['70', '73', '86']","['11', '31', '64']",3.3,3.2,2.3,0.0,0.0,1.8,1.95
115,3049693,Argentina Primera División,2022,2022-04-08 21:30:00,9,Sarmiento,San Lorenzo,2,1,3,"['28', '80']",['90+9'],3.25,2.88,2.5,0.0,0.0,1.95,1.8
116,3049698,Argentina Primera División,2022,2022-04-08 21:30:00,9,Rosario Central,Colón,2,2,4,"['44', '65']","['9', '76']",2.45,3.3,2.9,0.0,0.0,1.75,2.0
117,3049691,Argentina Primera División,2022,2022-04-09 14:00:00,9,Unión Santa Fe,Newell's Old Boys,1,0,1,['60'],[],2.45,3.1,3.1,2.5,1.5,2.05,1.7
118,3049695,Argentina Primera División,2022,2022-04-09 16:30:00,9,Talleres Córdoba,Defensa y Justicia,1,5,6,['88'],"['4', '40', '51', '67', '74']",3.2,3.2,2.38,0.0,0.0,1.75,2.0
119,3049699,Argentina Primera División,2022,2022-04-09 19:00:00,9,Independiente,Tigre,1,1,2,['35'],['90+6'],3.2,2.9,2.45,0.0,0.0,2.25,1.57
120,3049703,Argentina Primera División,2022,2022-04-09 21:30:00,9,Vélez Sarsfield,Boca Juniors,0,0,0,[],[],3.3,3.25,2.25,0.0,0.0,2.2,1.62
121,3049690,Argentina Primera División,2022,2022-04-10 14:00:00,9,Patronato,Banfield,0,1,1,[],['50'],2.38,3.2,3.2,0.0,0.0,2.2,1.62
122,3049701,Argentina Primera División,2022,2022-04-10 14:00:00,9,Estudiantes,Central Córdoba SdE,5,0,5,"['21', '30', '62', '65', '74']",[],2.1,3.25,3.75,0.0,0.0,1.95,1.8
123,3049692,Argentina Primera División,2022,2022-04-10 16:30:00,9,Platense,Racing Club,0,1,1,[],['90+8'],4.2,3.5,1.91,1.95,1.9,1.8,1.95
124,3049696,Argentina Primera División,2022,2022-04-10 19:00:00,9,River Plate,Argentinos Juniors,4,2,6,"['6', '9', '67', '89']","['39', '50']",1.73,3.6,5.25,2.0,1.85,1.95,1.8
125,3049700,Argentina Primera División,2022,2022-04-11 19:00:00,9,Huracán,Barracas Central,1,2,3,['62'],"['80', '90+4']",1.67,3.4,6.0,0.0,0.0,2.05,1.7
126,3049697,Argentina Primera División,2022,2022-04-11 21:30:00,9,Lanús,Aldosivi,1,2,3,['3'],"['9', '11']",1.8,3.6,4.33,1.98,1.88,1.8,1.95
127,3049707,Argentina Primera División,2022,2022-04-14 21:30:00,10,Gimnasia La Plata,Sarmiento,1,3,4,['72'],"['38', '42', '90+1']",1.7,3.75,5.25,1.95,1.9,1.91,1.91
128,3049715,Argentina Primera División,2022,2022-04-15 16:30:00,10,Tigre,Huracán,2,1,3,"['12', '87']",['90+6'],1.95,3.4,4.2,0.0,0.0,2.05,1.7
129,3049717,Argentina Primera División,2022,2022-04-15 19:00:00,10,Aldosivi,Rosario Central,1,0,1,['15'],[],2.45,3.4,2.8,1.88,1.98,1.7,2.05
130,3049713,Argentina Primera División,2022,2022-04-15 19:00:00,10,Central Córdoba SdE,Arsenal de Sarandí,3,3,6,"['17', '58', '89']","['21', '25', '74']",1.95,3.4,4.0,0.0,0.0,1.95,1.8
131,3049710,Argentina Primera División,2022,2022-04-15 21:30:00,10,Newell's Old Boys,Patronato,1,0,1,['79'],[],1.91,3.3,4.5,0.0,0.0,2.05,1.7
132,3049708,Argentina Primera División,2022,2022-04-16 14:00:00,10,San Lorenzo,Platense,2,2,4,"['7', '42']","['55', '74']",2.2,3.25,3.4,0.0,0.0,1.95,1.8
133,3049716,Argentina Primera División,2022,2022-04-16 16:30:00,10,Colón,Independiente,2,2,4,"['22', '54']","['29', '65']",2.15,3.1,3.8,0.0,0.0,2.1,1.67
134,3049714,Argentina Primera División,2022,2022-04-16 19:00:00,10,Barracas Central,Estudiantes,1,6,7,['33'],"['2', '18', '20', '26', '69', '90']",3.75,3.25,2.1,0.0,0.0,2.0,1.75
135,3049709,Argentina Primera División,2022,2022-04-16 21:30:00,10,Racing Club,Unión Santa Fe,1,0,1,['28'],[],1.83,3.4,4.33,0.0,0.0,2.0,1.75
136,3049706,Argentina Primera División,2022,2022-04-17 14:00:00,10,Defensa y Justicia,Atlético Tucumán,1,1,2,['58'],['16'],1.53,4.0,7.0,2.05,1.8,2.05,1.7
137,3049712,Argentina Primera División,2022,2022-04-17 14:00:00,10,Godoy Cruz,Vélez Sarsfield,0,0,0,[],[],2.1,3.25,3.75,0.0,0.0,1.91,1.91
138,3049705,Argentina Primera División,2022,2022-04-17 16:30:00,10,Argentinos Juniors,Talleres Córdoba,2,1,3,"['20', '53']",['7'],1.95,3.25,4.2,0.0,0.0,2.1,1.67
139,3049711,Argentina Primera División,2022,2022-04-17 19:00:00,10,Boca Juniors,Lanús,1,1,2,['5'],['25'],1.67,3.75,5.5,0.0,0.0,2.05,1.7
140,3049704,Argentina Primera División,2022,2022-04-17 21:30:00,10,Banfield,River Plate,1,2,3,['24'],"['54', '66']",5.5,3.6,1.67,0.0,0.0,2.05,1.7
141,3049729,Argentina Primera División,2022,2022-04-19 14:00:00,11,Arsenal de Sarandí,Barracas Central,0,1,1,[],['18'],1.95,3.4,4.2,0.0,0.0,1.95,1.8
142,3049720,Argentina Primera División,2022,2022-04-19 16:30:00,11,Unión Santa Fe,San Lorenzo,1,2,3,['90+4'],"['8', '73']",1.91,3.25,4.75,0.0,0.0,1.95,1.8
143,3049728,Argentina Primera División,2022,2022-04-19 19:00:00,11,Estudiantes,Tigre,2,1,3,"['73', '81']",['90+3'],2.5,3.2,3.0,0.0,0.0,1.95,1.8
144,3049727,Argentina Primera División,2022,2022-04-19 19:00:00,11,Huracán,Colón,1,1,2,['12'],['34'],3.1,3.2,2.4,0.0,0.0,1.8,1.95
145,3049726,Argentina Primera División,2022,2022-04-19 21:30:00,11,Independiente,Aldosivi,1,1,2,['37'],['19'],1.55,3.8,6.5,0.0,0.0,2.2,1.62
146,3049721,Argentina Primera División,2022,2022-04-19 21:30:00,11,Platense,Gimnasia La Plata,0,3,3,[],"['6', '38', '53']",2.88,3.1,2.75,0.0,0.0,1.8,1.95
