Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
21,4529907,India I-League,2022/2023,2022-11-27 08:00:00,4,Mohammedan,TRAU,1,0,1,['40'],[],1.5,3.8,5.6,1.84,1.91,1.76,1.83
22,4529908,India I-League,2022/2023,2022-11-28 05:30:00,4,Real Kashmir,Churchill Brothers,1,0,1,['76'],[],2.75,3.08,2.32,1.93,1.78,1.74,1.95
23,4529909,India I-League,2022/2023,2022-11-28 10:30:00,4,Minerva Punjab,Aizawl,2,1,3,"['16', '78']",['27'],1.71,3.65,4.25,1.91,1.8,1.89,1.88
24,4529910,India I-League,2022/2023,2022-11-29 10:30:00,4,Kenkre,NEROCA,0,1,1,[],['57'],4.25,3.35,1.74,1.83,1.78,1.88,1.89
25,4529911,India I-League,2022/2023,2022-12-01 05:30:00,5,Sreenidi Deccan,Mohammedan,4,3,7,"['43', '69', '70', '80']","['25', '33', '65']",3.16,3.34,2.13,1.93,1.85,1.76,2.02
26,4529912,India I-League,2022/2023,2022-12-01 05:30:00,5,Real Kashmir,TRAU,3,2,5,"['33', '58', '63']","['30', '45+1']",1.72,3.54,4.52,2.05,1.75,1.9,1.77
27,4529913,India I-League,2022/2023,2022-12-02 08:00:00,5,Churchill Brothers,Aizawl,1,1,2,['4'],['75'],2.05,3.36,3.32,1.95,1.75,1.78,1.99
28,4529914,India I-League,2022/2023,2022-12-03 05:30:00,5,Rajasthan,NEROCA,1,0,1,['38'],[],2.34,3.36,2.94,2.14,1.6,1.88,1.78
29,4529916,India I-League,2022/2023,2022-12-04 08:00:00,5,Kenkre,Gokulam,1,1,2,['3'],['54'],4.75,3.65,1.62,2.05,1.7,2.08,1.71
30,4529917,India I-League,2022/2023,2022-12-06 05:30:00,6,Real Kashmir,Sreenidi Deccan,2,1,3,"['61', '90+5']",['12'],2.33,2.85,2.44,2.05,1.7,1.83,1.93
31,4529918,India I-League,2022/2023,2022-12-06 10:30:00,6,Churchill Brothers,Mohammedan,2,1,3,"['60', '84']",['56'],2.8,3.15,2.3,1.95,1.8,1.73,2.06
32,4529919,India I-League,2022/2023,2022-12-07 08:00:00,6,Rajasthan,Kenkre,1,1,2,['74'],['52'],1.36,3.9,8.0,2.05,1.67,1.84,1.82
33,4529920,India I-League,2022/2023,2022-12-07 10:30:00,6,Gokulam,Sudeva Moonlight,3,0,3,"['52', '62', '70']",[],1.48,3.8,5.55,1.84,1.86,1.94,1.73
34,4529921,India I-League,2022/2023,2022-12-08 05:30:00,6,Aizawl,NEROCA,1,0,1,['60'],[],2.03,3.25,3.25,1.82,1.79,1.69,2.11
35,4529922,India I-League,2022/2023,2022-12-08 08:00:00,6,TRAU,Minerva Punjab,2,0,2,"['25', '55']",[],2.94,3.2,2.49,1.99,1.82,1.73,1.97
36,4529927,India I-League,2022/2023,2022-12-10 05:30:00,7,Sudeva Moonlight,Churchill Brothers,0,2,2,[],"['54', '76']",3.36,3.32,2.25,2.0,1.78,1.81,1.85
37,4529928,India I-League,2022/2023,2022-12-11 05:30:00,7,Sreenidi Deccan,Aizawl,3,3,6,"['5', '43', '90+3']","['8', '29', '90+11']",1.9,3.0,4.0,1.95,1.81,1.98,1.7
38,4529929,India I-League,2022/2023,2022-12-11 08:00:00,7,TRAU,NEROCA,2,1,3,"['47', '90+7']",['20'],2.1,3.0,3.25,2.1,1.67,1.63,2.09
39,4529930,India I-League,2022/2023,2022-12-12 05:30:00,7,Real Kashmir,Minerva Punjab,0,1,1,[],['21'],2.81,3.03,2.3,1.98,1.74,1.9,1.77
40,4529931,India I-League,2022/2023,2022-12-12 10:30:00,7,Gokulam,Rajasthan,1,0,1,['51'],[],2.25,3.1,2.92,2.1,1.62,1.86,1.9
41,4529932,India I-League,2022/2023,2022-12-13 10:30:00,7,Mohammedan,Kenkre,2,2,4,"['10', '60']","['45+1', '76']",1.3,4.8,8.6,1.83,1.98,2.2,1.64
42,4529933,India I-League,2022/2023,2022-12-14 10:30:00,8,Sudeva Moonlight,Sreenidi Deccan,0,3,3,[],"['34', '58', '87']",3.95,3.2,1.8,2.02,1.74,2.05,1.66
43,4529934,India I-League,2022/2023,2022-12-15 05:30:00,8,TRAU,Rajasthan,3,1,4,"['33', '45+1', '70']",['65'],3.18,3.34,2.21,2.22,1.56,1.94,1.73
44,4529935,India I-League,2022/2023,2022-12-15 08:00:00,8,Gokulam,NEROCA,0,0,0,[],[],1.7,3.5,4.4,1.93,1.74,1.75,1.91
45,4529937,India I-League,2022/2023,2022-12-16 08:00:00,8,Mohammedan,Real Kashmir,1,0,1,['57'],[],1.92,3.25,3.45,1.93,1.83,1.68,2.01
46,4529936,India I-League,2022/2023,2022-12-16 10:30:00,8,Churchill Brothers,Minerva Punjab,0,0,0,[],[],2.35,3.32,2.79,1.92,1.9,1.66,2.03
47,4529938,India I-League,2022/2023,2022-12-17 06:00:00,8,Aizawl,Kenkre,4,0,4,"['14', '25', '48', '68']",[],1.48,3.8,5.75,1.83,1.78,1.93,1.83
48,4529939,India I-League,2022/2023,2022-12-20 08:00:00,9,Churchill Brothers,TRAU,6,1,7,"['3', '33', '35', '45+3', '89', '90+4']",['20'],2.0,3.1,3.35,2.02,1.8,1.9,1.86
49,4529940,India I-League,2022/2023,2022-12-20 10:30:00,9,Rajasthan,Aizawl,1,0,1,['12'],[],1.94,3.15,3.7,2.12,1.68,1.79,1.87
50,4529941,India I-League,2022/2023,2022-12-21 08:00:00,9,NEROCA,Sreenidi Deccan,0,1,1,[],['47'],3.5,3.5,1.8,1.84,1.84,1.71,2.08
51,4529942,India I-League,2022/2023,2022-12-21 10:30:00,9,Minerva Punjab,Gokulam,1,0,1,['75'],[],2.3,3.0,2.9,2.1,1.62,1.78,1.99
52,4529943,India I-League,2022/2023,2022-12-22 05:30:00,9,Sudeva Moonlight,Mohammedan,1,1,2,['86'],['90+2'],6.1,4.0,1.39,1.94,1.77,1.97,1.8
53,4529944,India I-League,2022/2023,2022-12-22 08:00:00,9,Kenkre,Real Kashmir,2,1,3,"['24', '90']",['18'],4.8,3.5,1.58,2.25,1.58,2.08,1.71
54,4529945,India I-League,2022/2023,2023-01-05 08:00:00,10,TRAU,Sudeva Moonlight,2,0,2,"['39', '54']",[],1.57,3.63,5.87,1.94,1.68,2.0,1.73
55,4529946,India I-League,2022/2023,2023-01-06 08:00:00,10,Rajasthan,Mohammedan,1,1,2,['88'],['81'],3.3,3.15,2.04,2.08,1.59,1.92,1.84
56,4529947,India I-League,2022/2023,2023-01-07 05:30:00,10,Sreenidi Deccan,Kenkre,1,0,1,['19'],[],1.37,4.45,6.55,1.63,2.01,2.0,1.64
57,4529948,India I-League,2022/2023,2023-01-08 05:30:00,10,Minerva Punjab,NEROCA,3,1,4,"['12', '15', '77']",['44'],1.55,3.84,5.5,1.91,1.7,1.95,1.74
58,4529949,India I-League,2022/2023,2023-01-08 08:00:00,10,Gokulam,Churchill Brothers,1,0,1,['80'],[],1.86,3.25,3.63,2.16,1.62,1.83,1.94
59,4529950,India I-League,2022/2023,2023-01-09 08:00:00,10,Aizawl,Real Kashmir,0,0,0,[],[],1.92,2.98,2.99,2.16,1.65,1.8,1.91
