Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
77,Chile Primera B,2021,2021-07-21 12:00:00,12,Cobreloa,Puerto Montt,2,0,2,"['30', '46']",[],2.5,3.0,2.6,2.0,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78,Chile Primera B,2021,2021-07-21 16:30:00,12,Deportes Santa Cruz,Magallanes,2,0,2,"['21', '69']",[],2.65,3.05,2.45,1.91,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,Chile Primera B,2021,2021-07-21 19:00:00,12,Coquimbo Unido,Rangers,1,1,2,['8'],['60'],1.87,3.15,3.8,1.95,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,Chile Primera B,2021,2021-07-21 21:30:00,12,Fernández Vial,Deportes Temuco,1,0,1,['54'],[],2.35,3.2,2.65,1.87,1.74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Chile Primera B,2021,2021-07-22 13:30:00,12,Copiapó,Unión San Felipe,1,0,1,['13'],[],2.1,3.0,3.3,1.91,1.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Chile Primera B,2021,2021-07-22 21:30:00,12,San Luis,Univ. Concepción,1,0,1,['88'],[],3.0,3.2,2.15,1.87,1.74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Chile Primera B,2021,2021-07-24 12:00:00,12,Deportes Iquique,Santiago Morning,1,2,3,['20'],"['3', '10']",2.24,2.89,3.35,1.9,1.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84,Chile Primera B,2021,2021-07-24 16:00:00,1,Deportes Santa Cruz,Fernández Vial,2,3,5,"['12', '49']","['33', '45', '61']",2.25,3.2,2.8,1.8,1.67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
85,Chile Primera B,2021,2021-07-25 12:00:00,12,San Marcos,Barnechea,2,1,3,"['72', '90+4']",['13'],2.1,3.0,3.2,2.05,1.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86,Chile Primera B,2021,2021-07-27 13:30:00,10,Coquimbo Unido,Puerto Montt,0,0,0,[],[],1.95,2.95,3.85,2.15,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Chile Primera B,2021,2021-07-28 19:30:00,10,Univ. Concepción,Magallanes,1,1,2,['69'],['50'],1.95,3.1,3.8,2.02,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,Chile Primera B,2021,2021-07-29 19:00:00,2,Fernández Vial,Deportes Iquique,0,1,1,[],['41'],2.43,2.95,2.55,1.93,1.74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Chile Primera B,2021,2021-07-31 16:00:00,13,Deportes Temuco,Cobreloa,1,0,1,['90+3'],[],1.95,3.35,3.3,1.91,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Chile Primera B,2021,2021-07-31 18:30:00,13,Unión San Felipe,Santiago Morning,0,2,2,[],"['25', '90+2']",2.55,3.0,2.5,2.05,1.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Chile Primera B,2021,2021-07-31 21:00:00,13,Coquimbo Unido,San Luis,0,1,1,[],['26'],1.57,3.4,5.25,2.05,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Chile Primera B,2021,2021-08-01 16:00:00,13,Rangers,Deportes Iquique,1,0,1,['11'],[],2.2,3.15,2.95,1.8,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Chile Primera B,2021,2021-08-01 16:00:00,13,Puerto Montt,Fernández Vial,1,0,1,['21'],[],1.95,2.9,3.9,2.1,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Chile Primera B,2021,2021-08-02 13:00:00,13,Magallanes,Copiapó,3,0,3,"['51', '82', '90+3']",[],2.3,2.85,2.8,1.83,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95,Chile Primera B,2021,2021-08-03 15:00:00,13,Barnechea,Deportes Santa Cruz,0,0,0,[],[],2.45,2.75,2.7,1.95,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Chile Primera B,2021,2021-08-03 19:00:00,13,Univ. Concepción,San Marcos,3,1,4,"['50', '52', '80']",['39'],2.1,3.13,3.25,1.91,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97,Chile Primera B,2021,2021-08-07 13:30:00,14,Copiapó,Barnechea,1,1,2,['22'],['20'],1.8,3.25,3.6,1.83,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,Chile Primera B,2021,2021-08-07 13:30:00,14,Deportes Iquique,Deportes Temuco,2,2,4,"['11', '30']","['6', '45+1']",2.2,3.0,2.8,1.91,1.77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,Chile Primera B,2021,2021-08-08 12:00:00,14,Cobreloa,Deportes Santa Cruz,0,1,1,[],['19'],1.78,3.25,3.85,1.85,1.74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Chile Primera B,2021,2021-08-08 13:00:00,14,San Marcos,Rangers,1,0,1,['45+1'],[],2.65,2.7,2.55,2.2,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Chile Primera B,2021,2021-08-09 13:30:00,14,Santiago Morning,Puerto Montt,1,1,2,['11'],['88'],2.2,2.8,3.0,2.1,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,Chile Primera B,2021,2021-08-09 16:30:00,14,Unión San Felipe,Coquimbo Unido,1,1,2,['38'],['81'],2.55,3.0,2.4,1.77,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,Chile Primera B,2021,2021-08-09 19:00:00,14,Fernández Vial,Univ. Concepción,0,0,0,[],[],2.5,3.0,2.5,2.0,1.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Chile Primera B,2021,2021-08-09 21:30:00,14,San Luis,Magallanes,1,1,2,['67'],['58'],2.65,3.05,2.3,1.95,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105,Chile Primera B,2021,2021-08-15 12:30:00,15,Deportes Santa Cruz,San Marcos,2,0,2,"['49', '90+3']",[],2.35,2.85,2.7,1.91,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106,Chile Primera B,2021,2021-08-15 12:30:00,15,Puerto Montt,Deportes Iquique,0,0,0,[],[],2.1,2.9,3.15,2.15,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Chile Primera B,2021,2021-08-15 13:00:00,15,Deportes Temuco,Santiago Morning,0,2,2,[],"['12', '45']",2.05,2.8,3.4,2.1,1.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Chile Primera B,2021,2021-08-15 13:00:00,15,Coquimbo Unido,Fernández Vial,1,0,1,['55'],[],1.77,3.0,4.25,2.15,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Chile Primera B,2021,2021-08-16 15:00:00,15,Magallanes,Unión San Felipe,2,1,3,"['23', '80']",['47'],2.1,2.95,3.1,2.1,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,Chile Primera B,2021,2021-08-16 17:30:00,15,Rangers,Cobreloa,4,0,4,"['9', '26', '29', '80']",[],2.0,2.9,3.45,2.15,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111,Chile Primera B,2021,2021-08-16 20:00:00,15,Univ. Concepción,Copiapó,1,2,3,['58'],"['23', '82']",2.19,3.3,2.79,2.08,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,Chile Primera B,2021,2021-08-17 15:00:00,15,Barnechea,San Luis,0,0,0,[],[],2.55,2.6,2.7,2.25,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Chile Primera B,2021,2021-08-19 20:00:00,5,Fernández Vial,Copiapó,5,2,7,"['15', '21', '29', '71', '73']","['1', '34']",2.7,3.3,2.25,2.08,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
114,Chile Primera B,2021,2021-08-20 17:00:00,16,Santiago Morning,Univ. Concepción,0,0,0,[],[],2.1,2.95,3.0,1.95,1.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Chile Primera B,2021,2021-08-22 13:00:00,16,San Marcos,Magallanes,1,2,3,['8'],"['85', '90+4']",2.75,2.55,2.6,1.87,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
116,Chile Primera B,2021,2021-08-22 16:00:00,16,Fernández Vial,Deportes Santa Cruz,2,1,3,"['13', '63']",['44'],2.4,2.85,2.7,2.15,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
