Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
18,2470354,Switzerland Super League,2022/2023,2022-08-07 11:30:00,4,Lugano,Luzern,1,2,3,['75'],"['32', '84']",2.25,3.5,3.0,1.67,2.2,1.61,2.15
19,2470355,Switzerland Super League,2022/2023,2022-08-10 14:00:00,1,Luzern,Grasshopper,1,1,2,['32'],['38'],1.8,4.04,3.94,1.63,2.14,1.6,2.25
20,2470356,Switzerland Super League,2022/2023,2022-08-13 13:00:00,5,Sion,Grasshopper,2,2,4,"['22', '67']","['56', '63']",2.11,3.4,3.2,1.63,2.13,1.57,2.3
21,2470358,Switzerland Super League,2022/2023,2022-08-13 15:30:00,5,St. Gallen,Luzern,4,1,5,"['2', '51', '56', '69']",['60'],1.97,3.9,3.27,1.49,2.51,1.44,2.7
22,2470357,Switzerland Super League,2022/2023,2022-08-14 09:15:00,5,Winterthur,Zürich,1,1,2,['73'],['85'],2.93,3.7,2.13,1.55,2.3,1.53,2.38
23,2470359,Switzerland Super League,2022/2023,2022-08-14 11:30:00,5,Basel,Lugano,0,2,2,[],"['90+1', '90+4']",1.88,3.85,3.45,1.55,2.3,1.57,2.3
24,2470360,Switzerland Super League,2022/2023,2022-08-14 11:30:00,5,Young Boys,Servette,3,0,3,"['29', '60', '78']",[],1.48,4.65,5.2,1.45,2.55,1.67,2.1
25,2470361,Switzerland Super League,2022/2023,2022-08-27 13:00:00,6,Luzern,Sion,2,0,2,"['2', '25']",[],2.18,3.67,3.05,1.62,2.17,1.53,2.38
26,2470362,Switzerland Super League,2022/2023,2022-08-27 15:30:00,6,Servette,Grasshopper,3,1,4,"['44', '79', '90+6']",['20'],1.97,3.75,3.5,1.61,2.19,1.57,2.25
27,2470363,Switzerland Super League,2022/2023,2022-08-28 09:15:00,6,Lugano,St. Gallen,2,3,5,"['6', '65']","['29', '45+2', '59']",2.6,3.6,2.55,1.6,2.2,1.53,2.38
28,2470364,Switzerland Super League,2022/2023,2022-08-28 11:30:00,6,Winterthur,Young Boys,1,5,6,['3'],"['17', '50', '52', '69', '76']",5.0,4.4,1.6,1.49,2.43,1.57,2.25
29,2470365,Switzerland Super League,2022/2023,2022-08-28 11:30:00,6,Zürich,Basel,2,4,6,"['32', '90+3']","['23', '53', '57', '60']",2.45,3.45,2.75,1.61,2.19,1.5,2.5
30,2470366,Switzerland Super League,2022/2023,2022-09-03 13:00:00,7,Sion,Basel,2,1,3,"['17', '89']",['55'],2.77,3.55,2.29,1.6,2.25,1.57,2.34
31,2470367,Switzerland Super League,2022/2023,2022-09-03 15:30:00,7,Zürich,Lugano,1,2,3,['24'],"['5', '90']",2.35,3.65,2.77,1.6,2.25,1.53,2.43
32,2470368,Switzerland Super League,2022/2023,2022-09-04 09:15:00,7,Luzern,Servette,0,2,2,[],"['29', '90+1']",2.29,3.27,2.69,1.58,2.32,1.53,2.4
33,2470369,Switzerland Super League,2022/2023,2022-09-04 11:30:00,7,Grasshopper,Winterthur,3,0,3,"['27', '60', '61']",[],1.73,3.46,4.04,1.65,2.18,1.57,2.3
34,2470370,Switzerland Super League,2022/2023,2022-09-04 11:30:00,7,St. Gallen,Young Boys,2,1,3,"['54', '64']",['62'],4.04,3.66,1.68,1.45,2.63,1.44,2.75
35,2470371,Switzerland Super League,2022/2023,2022-09-10 13:00:00,8,St. Gallen,Sion,1,2,3,['87'],"['18', '28']",1.67,3.57,3.95,1.54,2.4,1.52,2.45
36,2470373,Switzerland Super League,2022/2023,2022-09-10 15:30:00,8,Winterthur,Luzern,0,6,6,[],"['14', '22', '25', '32', '54', '85']",2.54,3.65,2.43,1.75,2.14,1.62,2.2
37,2470372,Switzerland Super League,2022/2023,2022-09-11 09:15:00,8,Servette,Zürich,3,2,5,"['2', '43', '90+5']","['21', '50']",2.01,3.76,3.4,1.6,2.2,1.58,2.25
38,2470374,Switzerland Super League,2022/2023,2022-09-11 11:30:00,8,Basel,Grasshopper,5,1,6,"['3', '17', '59', '68', '72']",['31'],1.6,4.04,4.16,1.69,2.03,1.65,2.18
39,2470375,Switzerland Super League,2022/2023,2022-09-11 11:30:00,8,Young Boys,Lugano,3,0,3,"['2', '41', '63']",[],1.35,5.04,5.77,1.37,2.8,1.76,2.01
40,2470376,Switzerland Super League,2022/2023,2022-10-01 13:00:00,9,Basel,St. Gallen,3,2,5,"['15', '17', '83']","['6', '71']",2.05,3.5,3.1,1.56,2.35,1.44,2.63
41,2470377,Switzerland Super League,2022/2023,2022-10-01 15:30:00,9,Grasshopper,Zürich,1,1,2,['49'],['14'],3.48,3.95,1.96,1.57,2.3,1.5,2.5
42,2470378,Switzerland Super League,2022/2023,2022-10-02 09:15:00,9,Sion,Winterthur,1,3,4,['45+4'],"['45', '59', '90+6']",1.74,3.7,4.35,1.61,2.25,1.67,2.1
43,2470380,Switzerland Super League,2022/2023,2022-10-02 11:30:00,9,Luzern,Young Boys,1,2,3,['18'],"['15', '90+5']",3.4,3.6,2.0,1.5,2.4,1.5,2.5
44,2470379,Switzerland Super League,2022/2023,2022-10-02 11:30:00,9,Lugano,Servette,1,0,1,['35'],[],2.6,3.35,2.6,1.64,2.2,1.57,2.25
45,2470381,Switzerland Super League,2022/2023,2022-10-08 13:00:00,10,Grasshopper,Sion,4,4,8,"['5', '8', '35', '69']","['34', '75', '82', '84']",2.6,3.6,2.45,1.55,2.36,1.48,2.47
46,2470384,Switzerland Super League,2022/2023,2022-10-08 15:30:00,10,Young Boys,St. Gallen,2,1,3,"['13', '87']",['38'],1.56,3.95,4.85,1.49,2.43,1.48,2.49
47,2470383,Switzerland Super League,2022/2023,2022-10-09 09:15:00,10,Servette,Luzern,1,1,2,['30'],['59'],2.08,3.52,3.42,1.68,2.1,1.57,2.3
48,2470382,Switzerland Super League,2022/2023,2022-10-09 11:30:00,10,Lugano,Basel,1,0,1,['33'],[],2.52,3.74,2.52,1.62,2.3,1.5,2.5
49,2470385,Switzerland Super League,2022/2023,2022-10-09 11:30:00,10,Zürich,Winterthur,0,0,0,[],[],1.82,3.98,3.9,1.57,2.4,1.62,2.2
50,2470387,Switzerland Super League,2022/2023,2022-10-15 13:00:00,11,Sion,Luzern,2,0,2,"['33', '83']",[],2.16,3.8,3.1,1.59,2.2,1.5,2.5
51,2470389,Switzerland Super League,2022/2023,2022-10-15 15:30:00,11,Winterthur,Grasshopper,1,0,1,['51'],[],3.07,3.4,1.96,1.7,2.15,1.57,2.3
52,2470388,Switzerland Super League,2022/2023,2022-10-16 09:15:00,11,St. Gallen,Lugano,1,1,2,['9'],['83'],1.87,3.7,3.6,1.54,2.3,1.5,2.5
53,2470386,Switzerland Super League,2022/2023,2022-10-16 11:30:00,11,Servette,Basel,0,0,0,[],[],2.25,3.4,2.87,1.6,2.2,1.53,2.3
54,2470390,Switzerland Super League,2022/2023,2022-10-16 11:30:00,11,Zürich,Young Boys,0,0,0,[],[],3.4,3.6,1.95,1.4,2.7,1.46,2.5
55,2470395,Switzerland Super League,2022/2023,2022-10-18 15:30:00,12,Winterthur,Sion,1,0,1,['25'],[],3.17,3.68,2.13,1.63,2.2,1.57,2.25
56,2470393,Switzerland Super League,2022/2023,2022-10-19 15:30:00,12,Lugano,Young Boys,1,4,5,['25'],"['21', '68', '80', '90+5']",3.6,3.75,1.95,1.65,2.25,1.57,2.3
57,2470394,Switzerland Super League,2022/2023,2022-10-19 15:30:00,12,Luzern,St. Gallen,3,3,6,"['7', '45', '51']","['9', '40', '83']",2.45,3.8,2.55,1.44,2.6,1.44,2.7
58,2470391,Switzerland Super League,2022/2023,2022-10-20 15:30:00,12,Basel,Zürich,0,0,0,[],[],2.07,3.57,3.35,1.73,1.99,1.64,2.13
59,2470392,Switzerland Super League,2022/2023,2022-10-20 15:30:00,12,Grasshopper,Servette,2,3,5,"['67', '72']","['56', '60', '77']",2.89,3.58,2.3,1.62,2.16,1.56,2.28
60,2470399,Switzerland Super League,2022/2023,2022-10-22 13:00:00,13,Young Boys,Sion,1,1,2,['64'],['53'],1.53,4.54,5.45,1.5,2.4,1.63,2.1
61,2470397,Switzerland Super League,2022/2023,2022-10-22 15:30:00,13,Luzern,Lugano,3,1,4,"['66', '69', '82']",['61'],2.03,3.7,3.34,1.68,2.1,1.57,2.25
62,2470396,Switzerland Super League,2022/2023,2022-10-23 09:15:00,13,Basel,Winterthur,3,1,4,"['2', '8', '58']",['90+1'],1.5,4.4,5.6,1.66,2.14,1.68,2.1
63,2470400,Switzerland Super League,2022/2023,2022-10-23 11:30:00,13,Zürich,Grasshopper,1,4,5,['90'],"['30', '45+4', '50', '90+4']",1.72,4.1,4.0,1.56,2.35,1.57,2.3
64,2470398,Switzerland Super League,2022/2023,2022-10-23 11:30:00,13,St. Gallen,Servette,1,1,2,['53'],['41'],1.97,3.7,3.4,1.53,2.35,1.47,2.6
65,2470401,Switzerland Super League,2022/2023,2022-10-29 13:00:00,14,Grasshopper,Luzern,1,3,4,['43'],"['9', '23', '65']",2.7,3.4,2.3,1.57,2.25,1.5,2.5
66,2470402,Switzerland Super League,2022/2023,2022-10-29 15:30:00,14,Servette,Lugano,2,2,4,"['3', '26']","['41', '82']",2.1,3.52,3.33,1.75,1.96,1.63,2.2
67,2470403,Switzerland Super League,2022/2023,2022-10-30 10:15:00,14,Sion,Zürich,0,1,1,[],['8'],2.25,3.85,2.7,1.68,2.12,1.57,2.25
68,2470404,Switzerland Super League,2022/2023,2022-10-30 12:30:00,14,Winterthur,St. Gallen,1,0,1,['21'],[],3.15,3.6,2.06,1.66,2.15,1.53,2.38
69,2470405,Switzerland Super League,2022/2023,2022-10-30 12:30:00,14,Young Boys,Basel,3,1,4,"['7', '23', '90+3']",['52'],1.62,4.1,4.55,1.6,2.25,1.67,2.1
70,2470410,Switzerland Super League,2022/2023,2022-11-05 14:00:00,15,St. Gallen,Grasshopper,2,1,3,"['20', '55']",['48'],1.77,3.55,3.95,1.53,2.35,1.55,2.29
71,2470408,Switzerland Super League,2022/2023,2022-11-05 16:30:00,15,Luzern,Winterthur,1,1,2,['51'],['15'],1.86,3.84,3.84,1.62,2.2,1.68,2.07
72,2470409,Switzerland Super League,2022/2023,2022-11-06 10:15:00,15,Servette,Young Boys,0,0,0,[],[],3.1,3.25,2.06,1.6,2.2,1.57,2.25
73,2470406,Switzerland Super League,2022/2023,2022-11-06 12:30:00,15,Basel,Sion,0,0,0,[],[],1.64,3.9,4.03,1.6,2.2,1.62,2.2
74,2470407,Switzerland Super League,2022/2023,2022-11-06 12:30:00,15,Lugano,Zürich,2,0,2,"['12', '71']",[],2.09,3.1,3.17,1.7,2.0,1.62,2.2
75,2470349,Switzerland Super League,2022/2023,2022-11-09 16:30:00,3,Luzern,Basel,0,2,2,[],"['6', '87']",2.44,3.7,2.49,1.7,2.08,1.57,2.3
76,2470412,Switzerland Super League,2022/2023,2022-11-12 14:00:00,16,Sion,St. Gallen,2,7,9,"['5', '90']","['27', '31', '39', '43', '44', '50', '60']",2.7,3.6,2.45,1.55,2.3,1.57,2.3
77,2470411,Switzerland Super League,2022/2023,2022-11-12 16:30:00,16,Grasshopper,Basel,1,0,1,['34'],[],3.3,3.75,2.05,1.57,2.4,1.57,2.3
78,2470415,Switzerland Super League,2022/2023,2022-11-13 10:15:00,16,Zürich,Servette,4,1,5,"['31', '50', '62', '86']",['88'],2.2,3.4,3.0,1.63,2.13,1.62,2.2
79,2470413,Switzerland Super League,2022/2023,2022-11-13 12:30:00,16,Lugano,Winterthur,3,1,4,"['7', '15', '89']",['20'],1.72,3.85,4.35,1.68,2.1,1.76,2.02
80,2470414,Switzerland Super League,2022/2023,2022-11-13 12:30:00,16,Young Boys,Luzern,3,0,3,"['5', '32', '70']",[],1.45,4.5,6.25,1.5,2.4,1.67,2.1
